Station,Station Name,Country,Watershed-Area,Latitude,Longitude,YR-MaxFlow-2017,Specific-YR-MaxFlow-2017,GM-MaxFlow-2017,Specific-GM-MaxFlow-2017,NGM-MaxFlow-2017,Specific-NGM-MaxFlow-2017,YR-MinFlow-2017,Specific-YR-MinFlow-2017,GM-MinFlow-2017,Specific-GM-MinFlow-2017,NGM-MinFlow-2017,Specific-NGM-MinFlow-2017,YR-MedianFlow-2017,Specific-YR-MedianFlow-2017,GM-MedianFlow-2017,Specific-GM-MedianFlow-2017,NGM-MedianFlow-2017,Specific-NGM-MedianFlow-2017,YR-Q95Flow-2017,Specific-YR-Q95-2017,GM-Q95Flow-2017,Specific-GM-Q95-2017,NGM-Q95Flow-2017,Specific-NGM-Q95-2017,YR-Q5Flow-2017,Specific-YR-Q5-2017,GM-Q5Flow-2017,Specific-GM-Q5-2017,NGM-Q5Flow-2017,Specific-NGM-Q5-2017,YR-BFI-2017,GM-BFI-2017,NGM-BFI-2017,YR-DOY-MaxFlow-2017,GM-DOY-MaxFlow-2017,NGM-DOY-MaxFlow-2017,YR-DOY-MinFlow-2017,GM-DOY-MinFlow-2017,NGM-DOY-MinFlow-2017,YR-RBI-2017,GM-RBI-2017,NGM-RBI-2017,YR-CVQ-2017,GM-CVQ-2017,NGM-CVQ-2017
4193500,Maumee River at Waterville OH,US,16409.35,41.500053,-83.712714,1839.6,279.8955002,1839.6,279.8955002,1388.8,211.3061919,4.984,0.758316576,5.18,0.788138014,4.984,0.758316576,89.32,13.59005549,63.28,9.628064391,104.58,15.91186748,911.68,138.7122905,991.2,150.8112741,837.34,127.401445,9.4192,1.433133124,10.4832,1.595020933,837.34,127.401445,0.436085428,0.444065198,0.364017258,126,126,324,278,259,278,0.3,0.31,0.3,1.3756,1.5201,1.2466
4195500,Portage River at Woodville OH,US,1080.029,41.449496,-83.361316,260.4,28.66947081,259.84,28.60781604,260.4,28.66947081,0.24948,0.027467203,0.28,0.030827388,0.24948,0.027467203,4.2,0.46241082,2.884,0.317522096,4.522,0.497862316,71.176,7.836322022,94.752,10.43198809,52.094,5.735435532,0.4816,0.053023107,0.41832,0.046056118,52.094,5.735435532,0.412983309,0.398389768,0.34359824,324,195,324,276,273,276,0.53,0.52,0.55,2.3534,2.5059,2.1207
4195820,Portage River near Elmore OH,US,1266.16,41.491162,-83.224645,251.44,39.91668338,251.44,39.91668338,244.16,38.76096649,0.4368,0.069343013,0.4732,0.075121598,0.4368,0.069343013,5.18,0.822337018,3.612,0.57341338,5.656,0.897903123,87.92,13.95750399,121.352,19.26491156,67.746,10.75483468,0.6776,0.107570572,0.61432,0.097524725,67.746,10.75483468,0.372621751,0.349337339,0.391306186,195,195,324,274,273,274,0.5,0.48,0.51,2.1859,2.3605,1.9607
4196000,Sandusky River near Bucyrus OH,US,230.8833,40.803669,-83.005744,77.56,58.75153983,38.08,28.84552136,77.56,58.75153983,0.08176,0.061933031,0.0966,0.073174301,0.08176,0.061933031,0.8932,0.676597155,0.532,0.402988901,1.1144,0.844155699,13.7872,10.44377553,9.7104,7.355607946,15.3076,11.59547539,0.11704,0.088657558,0.115136,0.087215282,15.3076,11.59547539,0.338978968,0.430993497,0.333254516,323,126,323,280,270,280,0.74,0.7,0.77,2.2252,2.3042,2.1284
4196500,SANDUSKY R NR UPPER SANDUSKY OH,US,764.8281,40.850612,-83.256308,168.84,246.3923823,135.52,197.7676833,168.84,246.3923823,0.196,0.286027641,0.20608,0.300737634,0.196,0.286027641,3.164,4.617303349,1.9908,2.905223612,3.43,5.005483719,42.56,62.10885921,53.032,77.39090746,42.406,61.8841232,0.268912,0.392429924,0.250488,0.365543325,42.406,61.8841232,0.414583465,0.409412376,0.41860684,324,195,324,277,240,277,0.54,0.54,0.56,2.043,2.1748,1.9614
4196800,Tymochtee Creek at Crawford OH,US,608.067,40.922833,-83.348812,132.72,20.07782606,107.24,16.22322232,132.72,20.07782606,0.02548,0.003854604,0.03584,0.00542186,0.02548,0.003854604,1.792,0.27109301,1.792,0.27109301,1.7766,0.268763305,39.312,5.947102909,52.752,7.980300485,27.9692,4.231168872,0.072184,0.010919965,0.067368,0.010191403,27.9692,4.231168872,0.359527688,0.342616273,0.326342484,324,194,324,295,239,295,0.51,0.5,0.54,2.1035,2.0215,2.1289
4197100,Honey Creek at Melmore OH,US,388.2105,41.022278,-83.109638,73.92,27.58987325,73.92,27.58987325,68.88,25.70874553,0.06888,0.025708746,0.10108,0.037727062,0.06888,0.025708746,1.344,0.501634059,0.7952,0.296800152,1.701,0.634880606,30.912,11.53758336,33.04,12.33183729,27.3,10.18944182,0.113456,0.042346275,0.113568,0.042388078,27.3,10.18944182,0.379331771,0.442369712,0.384733077,194,194,323,296,273,296,0.53,0.57,0.52,1.9803,2.2925,1.7625
4197170,Rock Creek at Tiffin OH,US,95.20831,41.113666,-83.168252,29.68,54.06540963,29.68,54.06540963,27.888,50.80108301,0.02968,0.05406541,0.0322,0.058655869,0.02968,0.05406541,0.18564,0.338163836,0.11004,0.200450056,0.294,0.535553586,5.3424,9.731773733,5.4656,9.956196188,5.2528,9.568557402,0.037912,0.06906091,0.036848,0.067122716,5.2528,9.568557402,0.264633326,0.302395255,0.272983038,194,194,323,276,271,276,0.83,0.92,0.79,2.9119,3.2489,2.6708
4198000,Sandusky River near Fremont OH,US,3243.828,41.307831,-83.158809,627.2,1305.914032,627.2,1305.914032,436.8,909.4758435,1.008,2.098790408,1.1508,2.396119049,1.008,2.098790408,13.44,27.98387211,11.256,23.43649289,14.882,30.98630839,194.152,404.2503525,227.976,474.6764306,171.99,358.1061134,1.67496,3.487490061,1.85584,3.86410634,171.99,358.1061134,0.311390747,0.399217583,0.334139556,195,195,323,277,273,277,0.42,0.44,0.41,1.8305,1.9939,1.6458
4199000,Huron River at Milan OH,US,947.3742,41.301719,-82.606844,291.2,91.58477148,165.48,52.04480764,291.2,91.58477148,0.4452,0.140019026,0.4452,0.140019026,0.4844,0.152347745,4.144,1.303321748,2.198,0.6912889,5.614,1.765648719,48.104,15.12909975,42.336,13.31501678,60.62,19.06548368,0.5908,0.185811411,0.55944,0.175948436,60.62,19.06548368,0.367644989,0.420991873,0.358136806,323,126,323,272,272,274,0.66,0.65,0.68,2.1588,2.3956,2.0134
4199155,Old Woman Creek at Berlin Rd near Huron OH,US,60.3603,41.34838,-82.51378,16.52,23.6373148,13.664,19.55086377,16.52,23.6373148,0.00364,0.005208222,0.00364,0.005208222,0.00364,0.005208222,0.27216,0.389414746,0.08568,0.122593531,0.392,0.560885436,3.2088,4.591247926,2.28368,3.267558297,3.3922,4.853662184,0.007056,0.010095938,0.006496,0.009294673,3.3922,4.853662184,0.374353554,0.366994608,0.378908805,323,125,323,271,271,274,0.88,0.88,0.88,2.5388,2.9995,2.2771
4199500,VERMILION R NR VERMILION OH,US,672.3603,41.38199,-82.316827,158.48,1041.508524,90.16,592.5189837,158.48,1041.508524,0.077,0.506033294,0.08036,0.528114746,0.077,0.506033294,2.6964,17.72036588,1.0052,6.606034632,4.13,27.14178574,34.328,225.5988429,28.4144,186.7354859,40.558,266.5415366,0.1414,0.929261139,0.117208,0.770274679,40.558,266.5415366,0.35930681,0.31806463,0.331035396,323,126,323,275,271,275,0.66,0.65,0.67,1.9633,2.1943,1.7874
4200500,Black River at Elyria OH,US,1026.93,41.380324,-82.104593,141.96,3358.86169,141.96,3358.86169,132.72,3140.237556,0.1386,3.279362005,0.14756,3.491361165,0.1386,3.279362005,3.22,76.18719809,1.2292,29.08363475,4.858,114.9432945,50.904,1204.420227,38.304,906.2964086,60.746,1437.288054,0.255136,6.036676078,0.190904,4.516907101,60.746,1437.288054,0.38135541,0.310481701,0.396814293,149,149,323,274,270,274,0.65,0.7,0.65,1.9015,2.3627,1.6756
4201500,Rocky River near Berea OH,US,690.6969,41.406715,-81.887082,119.56,2142.275352,90.72,1625.520407,119.56,2142.275352,0.5544,9.933735822,0.5544,9.933735822,0.6328,11.33850654,3.612,64.71979399,1.9992,35.82165342,5.6,100.3407659,49.672,890.0225934,36.736,658.2354242,52.724,944.7083108,0.7084,12.69310688,0.67144,12.03085783,52.724,944.7083108,0.399512062,0.365778322,0.400364023,323,149,323,256,256,294,0.65,0.67,0.65,1.6711,1.9979,1.4846
4202000,Cuyahoga River at Hiram Rapids OH,US,390.1275,41.34061,-81.166766,43.96,2148.358626,35.84,1751.528052,43.96,2148.358626,1.1172,54.59841348,1.806,88.26059322,1.1172,54.59841348,4.984,243.5718697,3.64,177.8895677,6.804,332.5166535,25.5472,1248.511089,21.5096,1051.190507,27.0242,1320.693202,1.64752,80.51555512,1.99248,97.37401261,27.0242,1320.693202,0.458857694,0.450363578,0.451480534,40,128,40,301,272,301,0.18,0.16,0.19,0.9831,1.0767,0.8966
4206000,Cuyahoga River at Old Portage OH,US,1047.329,41.135611,-81.547062,89.32,10.1331039,50.4,5.71773888,89.32,10.1331039,2.968,0.33671129,2.968,0.33671129,3.304,0.374829549,11.242,1.275373423,6.72,0.762365184,16.716,1.896383395,44.114,5.004609781,38.192,4.332775463,46.06,5.225378032,3.5322,0.4007182,3.3096,0.375464853,46.06,5.225378032,0.466439402,0.468852239,0.440153639,13,127,13,260,260,274,0.16,0.17,0.17,0.8895,0.9885,0.7933
4207200,Tinkers Creek at Bedford OH,US,222.1038,41.384499,-81.527342,40.88,2.948798075,27.776,2.003566911,40.88,2.948798075,0.5908,0.042616191,0.5964,0.043020136,0.5908,0.042616191,2.4108,0.173898297,1.4756,0.106439492,3.416,0.246406414,19.348,1.395629774,17.7912,1.28333308,22.8564,1.64870128,0.64456,0.046494063,0.63,0.045443806,22.8564,1.64870128,0.438531455,0.46026985,0.435000226,12,126,12,274,273,274,0.45,0.5,0.44,1.2708,1.465,1.1479
4208000,Cuyahoga River at Independence OH,US,1837.508,41.395331,-81.629848,206.92,40.74824252,133.28,26.24649992,206.92,40.74824252,6.216,1.224101467,6.356,1.25167132,6.216,1.224101467,24.752,4.874349985,15.316,3.016141903,32.62,6.423775716,98.728,19.44226024,83.888,16.51985583,106.498,20.97238707,6.9048,1.359745143,6.6416,1.30791382,106.498,20.97238707,0.48311084,0.463925059,0.479739305,13,149,13,274,245,274,0.29,0.32,0.29,0.9351,1.028,0.8458
4208460,Mill Creek at Garfield Hts OH,US,46.7658,41.42394,-81.63763,21.084,4.660455992,8.26,1.825809452,21.084,4.660455992,0.08568,0.018938905,0.08568,0.018938905,0.08596,0.019000797,0.27524,0.060839684,0.20356,0.044995372,0.3668,0.081078318,3.024,0.668431935,3.024,0.668431935,3.0492,0.674002201,0.102032,0.022553389,0.09464,0.020919444,3.0492,0.674002201,0.378527492,0.350372547,0.373929578,38,181,38,263,263,277,0.89,0.87,0.9,2.2206,2.0969,2.2
4208504,Cuyahoga River near Newburgh Heights OH,US,2043.611,41.46255,-81.68096,288.4,77.67478397,186.48,50.22466614,288.4,77.67478397,9.968,2.684681854,9.968,2.684681854,10.696,2.880754124,31.36,8.446190102,20.412,5.497564808,39.48,10.63315004,120.512,32.45750196,107.24,28.88295365,129.346,34.83676355,11.62,3.129615082,11.088,2.9863315,129.346,34.83676355,0.486158679,0.47875374,0.476645401,38,149,38,213,213,277,0.33,0.36,0.32,0.9181,0.9795,0.8536
4209000,Chagrin River at Willoughby OH,US,637.3935,41.630881,-81.403445,161,17.32718807,108.08,11.63181669,161,17.32718807,0.896,0.096429568,0.924,0.099442992,0.896,0.096429568,7.168,0.771436547,3.024,0.325449793,9.604,1.033604436,50.792,5.466351157,36.96,3.977719696,57.218,6.157931968,1.1648,0.125358439,1.1172,0.120235618,57.218,6.157931968,0.42166493,0.463223358,0.416210887,12,149,12,275,272,275,0.58,0.66,0.56,1.5948,1.9094,1.4121
4212100,Grand River near Painesville OH,US,1784.892,41.718934,-81.227879,273.28,501.9046595,212.8,390.8273988,273.28,501.9046595,0.3304,0.606810961,0.336,0.617095893,0.3304,0.606810961,13.272,24.37528777,3.864,7.096602767,25.606,47.0278495,117.152,215.160768,78.344,143.8861923,140.098,257.303275,0.54992,1.009980278,0.4564,0.838221921,140.098,257.303275,0.370283815,0.433050744,0.424843362,12,126,12,275,273,275,0.38,0.47,0.36,1.4371,2.0194,1.1658
4213000,Conneaut Creek at Conneaut OH,US,455.2974,41.926999,-80.603966,156.24,11.81021605,83.16,6.286082738,156.24,11.81021605,0.13216,0.009990004,0.13216,0.009990004,0.13244,0.010011169,3.248,0.245517036,1.2124,0.091645583,6.622,0.50055844,36.456,2.755717079,13.7928,1.042600794,48.076,3.634075441,0.247072,0.018676227,0.207592,0.015691925,48.076,3.634075441,0.30228465,0.159290074,0.377791545,13,126,13,273,273,277,0.62,0.55,0.64,1.8825,2.5818,1.5657
4213075,"Brandy Run near Girard, PA",US,11.6514,41.992,-80.291174,3.472,5.454474046,3.444,5.410486352,3.472,5.454474046,0.0322,0.050585848,0.0322,0.050585848,0.03248,0.051025725,0.12824,0.201463638,0.06104,0.095893173,0.1645,0.258427702,0.896,1.407606205,0.65632,1.031071545,1.12574,1.768525234,0.036232,0.056920076,0.034888,0.054808667,1.12574,1.768525234,0.417873755,0.385434908,0.420298607,12,126,12,271,271,276,0.68,0.79,0.64,1.8066,2.5252,1.4713
4213500,CATTARAUGUS CR AT GOWANDA NY,US,1128.811,42.46395,-78.935035,296.8,781.738367,103.6,272.8709394,296.8,781.738367,3.808,10.02985075,4.116,10.84108867,3.808,10.02985075,19.768,52.0667252,10.332,27.21334504,27.118,71.42581212,74.648,196.6145742,60.48,159.2976295,97.692,257.309921,4.9672,13.08305531,4.9,12.90605795,97.692,257.309921,0.483521549,0.493920986,0.470835128,12,126,12,276,271,276,0.46,0.41,0.49,1.1532,1.102,1.0268
4215000,CAYUGA CREEK NR LANCASTER NY,US,248.0184,42.890059,-78.645028,110.88,18.71402275,110.88,18.71402275,96.32,16.25662583,0.20692,0.034923391,0.20692,0.034923391,0.21868,0.036908212,2.856,0.482027859,0.9968,0.168237174,3.864,0.652155338,27.832,4.697408742,14.8344,2.503709408,29.218,4.931334026,0.31696,0.053495641,0.29792,0.050282122,29.218,4.931334026,0.428063204,0.355402267,0.437831152,194,194,310,271,271,277,0.76,0.83,0.74,1.8479,2.8133,1.4669
4215500,CAZENOVIA CREEK AT EBENEZER NY,US,350.7246,42.829781,-78.775031,131.88,6.020629146,47.88,2.185833512,131.88,6.020629146,0.588,0.026843569,0.588,0.026843569,0.6524,0.029783579,4.508,0.205800699,1.8592,0.08487681,6.748,0.308061916,32.984,1.505796419,19.6504,0.897086525,37.086,1.693062273,0.7588,0.034640987,0.714,0.032595763,37.086,1.693062273,0.445614441,0.42518787,0.443318598,310,194,310,271,271,276,0.62,0.58,0.64,1.5313,1.8568,1.3109
4216418,TONAWANDA CREEK AT ATTICA NY,US,196.4727,42.863949,-78.283628,59.92,10.87730246,53.48,9.708246586,59.92,10.87730246,0.2856,0.051845086,0.2856,0.051845086,0.308,0.055911368,2.5172,0.45694836,1.2124,0.220087475,3.654,0.663312136,18.0824,3.282505574,11.6592,2.116499413,19.4334,3.527753164,0.40824,0.074107977,0.37408,0.067906898,19.4334,3.527753164,0.454214065,0.415006762,0.451216128,310,194,310,270,270,277,0.61,0.67,0.6,1.5007,1.9888,1.2693
4217000,TONAWANDA CREEK AT BATAVIA NY,US,443.268,42.99756,-78.188628,92.96,34.99725486,80.08,30.14823762,92.96,34.99725486,0.4928,0.185527616,0.4928,0.185527616,0.5292,0.19923136,5.012,1.886900187,2.3604,0.888635116,7.84,2.951575711,34.328,12.92368508,25.7152,9.681168332,35.952,13.5350829,0.72016,0.271123312,0.6244,0.235071923,35.952,13.5350829,0.464713918,0.494345836,0.462555774,310,195,310,271,271,277,0.43,0.5,0.41,1.3105,1.7729,1.0867
4218000,TONAWANDA CREEK AT RAPIDS NY,US,896.9733,43.093113,-78.63614,109.48,343.2983831,90.44,283.5943165,109.48,343.2983831,1.2656,3.968564429,1.2656,3.968564429,1.4224,4.460244978,10.78,33.80303773,4.396,13.78461538,17.052,53.47025968,64.736,202.9938266,65.408,205.1010289,63.686,199.7013229,1.52712,4.788617344,1.36976,4.295180794,63.686,199.7013229,0.425520776,0.430302362,0.321853559,312,128,312,268,268,281,0.25,0.27,0.25,1.1079,1.5903,0.8729
4218518,ELLICOTT CREEK BELOW WILLIAMSVILLE NY,US,220.2912,42.977836,-78.763643,42.84,4.463695248,32.2,3.355065056,42.84,4.463695248,0.8512,0.088690415,1.1116,0.115822681,0.8512,0.088690415,3.024,0.31508437,1.848,0.19255156,4.214,0.439075905,16.5984,1.7294631,14.7056,1.532243624,17.976,1.873001536,1.14632,0.119440316,1.16032,0.12089904,17.976,1.873001536,0.451777007,0.47491346,0.440948169,311,126,311,277,271,277,0.41,0.4,0.42,1.2252,1.4793,1.0643
