Station,Station Name,Country,Watershed-Area,Latitude,Longitude,YR-MaxFlow-2019,Specific-YR-MaxFlow-2019,GM-MaxFlow-2019,Specific-GM-MaxFlow-2019,NGM-MaxFlow-2019,Specific-NGM-MaxFlow-2019,YR-MinFlow-2019,Specific-YR-MinFlow-2019,GM-MinFlow-2019,Specific-GM-MinFlow-2019,NGM-MinFlow-2019,Specific-NGM-MinFlow-2019,YR-MedianFlow-2019,Specific-YR-MedianFlow-2019,GM-MedianFlow-2019,Specific-GM-MedianFlow-2019,NGM-MedianFlow-2019,Specific-NGM-MedianFlow-2019,YR-Q95Flow-2019,Specific-YR-Q95-2019,GM-Q95Flow-2019,Specific-GM-Q95-2019,NGM-Q95Flow-2019,Specific-NGM-Q95-2019,YR-Q5Flow-2019,Specific-YR-Q5-2019,GM-Q5Flow-2019,Specific-GM-Q5-2019,NGM-Q5Flow-2019,Specific-NGM-Q5-2019,YR-BFI-2019,GM-BFI-2019,NGM-BFI-2019,YR-DOY-MaxFlow-2019,GM-DOY-MaxFlow-2019,NGM-DOY-MaxFlow-2019,YR-DOY-MinFlow-2019,GM-DOY-MinFlow-2019,NGM-DOY-MinFlow-2019,YR-RBI-2019,GM-RBI-2019,NGM-RBI-2019,YR-CVQ-2019,GM-CVQ-2019,NGM-CVQ-2019
4189000,Blanchard River near Findlay OH,US,909.2952,41.055886,-83.687989,165.76,85.08070293,165.76,85.08070293,111.72,57.34324403,0.5852,0.300369374,0.588,0.301806548,0.5852,0.300369374,3.64,1.868326247,4.34,2.227619756,3.402,1.746166454,64.736,33.22746371,42.504,21.81630187,69.972,35.91497916,0.72296,0.371078336,0.73528,0.377401902,69.972,35.91497916,0.305184996,0.47305884,0.233660828,153,153,116,298,265,298,0.55,0.58,0.55,1.7507,1.8269,1.7018
4191500,Auglaize River near Defiance OH,US,6038.764,41.237549,-84.399114,893.2,74.61435677,893.2,74.61435677,803.6,67.12953102,0.4844,0.040464839,2.702,0.225714277,0.4844,0.040464839,31.36,2.619689015,31.36,2.619689015,31.5,2.631384055,417.2,34.85121993,329.28,27.50673466,451.78,37.73989488,2.828,0.236239813,2.856,0.238578821,451.78,37.73989488,0.41191073,0.444051854,0.356654322,138,138,118,330,266,330,0.41,0.42,0.43,1.5515,1.5965,1.514
4192500,Maumee River near Defiance OH,US,14248.29,41.291993,-84.281057,1321.6,172.2228281,1321.6,172.2228281,1276.8,166.3847661,10.64,1.386539718,10.64,1.386539718,14.588,1.901018929,124.04,16.16413408,110.6,14.41271549,126.56,16.49252506,763.28,99.46598081,719.6,93.77387039,813.26,105.9790687,15.568,2.028726535,12.2976,1.602548011,813.26,105.9790687,0.461288961,0.422900214,0.403564026,138,138,118,266,266,295,0.28,0.27,0.32,1.1538,1.1575,1.1472
4193500,Maumee River at Waterville OH,US,16409.35,41.500053,-83.712714,1349.6,205.3419043,1349.6,205.3419043,1299.2,197.6735344,14.056,2.138623152,14.056,2.138623152,17.668,2.68818966,135.8,20.66199659,129.92,19.76735344,136.22,20.72589967,827.68,125.9316741,767.76,116.8148343,941.92,143.3133124,20.3,3.088648975,16.8168,2.558679413,941.92,143.3133124,0.451868362,0.473536838,0.355755848,139,139,112,265,265,288,0.26,0.25,0.3,1.1073,1.0971,1.109
4195500,Portage River at Woodville OH,US,1080.029,41.449496,-83.361316,249.48,27.46720268,249.48,27.46720268,213.36,23.49046963,0.6916,0.076143648,0.8568,0.094331807,0.6916,0.076143648,6.216,0.684368013,7.672,0.84467043,5.67,0.624254606,88.984,9.796943897,67.088,7.386242158,91.378,10.06051806,1.00968,0.111163561,0.95648,0.105306357,91.378,10.06051806,0.405504774,0.111503646,0.405411201,154,154,117,295,264,295,0.59,0.6,0.59,1.7405,1.8661,1.6575
4195820,Portage River near Elmore OH,US,1266.16,41.491162,-83.224645,238.84,37.91640415,238.84,37.91640415,207.2,32.89348074,0.728,0.115571689,0.8904,0.141353066,0.728,0.115571689,7.756,1.231282995,8.4,1.333519489,7.182,1.140159163,101.024,16.03779439,78.68,12.49063255,102.55,16.28005043,1.09032,0.17309083,1.10488,0.175402263,102.55,16.28005043,0.396509898,0.384979753,0.417702095,154,154,117,296,265,296,0.55,0.55,0.55,1.6467,1.7422,1.5857
4196000,Sandusky River near Bucyrus OH,US,230.8833,40.803669,-83.005744,68.88,52.17645775,59.64,45.17717683,68.88,52.17645775,0.10948,0.082930874,0.10948,0.082930874,0.13832,0.104777114,0.8848,0.670234173,0.8596,0.651145225,0.9422,0.713714554,18.704,14.16824137,16.8336,12.75141724,18.424,13.95614195,0.161224,0.122126847,0.132216,0.100153347,18.424,13.95614195,0.393556107,0.456158738,0.373424041,24,168,24,258,258,283,0.78,0.77,0.8,2.1937,2.3966,2.0591
4196500,SANDUSKY R NR UPPER SANDUSKY OH,US,764.8281,40.850612,-83.256308,161.84,236.1771094,131.6,192.0471304,161.84,236.1771094,0.3108,0.453558117,0.3444,0.502591426,0.3108,0.453558117,3.696,5.393664089,3.752,5.475386272,3.64,5.311941906,67.592,98.63867509,54.992,80.25118387,77.658,113.3282375,0.41608,0.607195821,0.41944,0.612099152,77.658,113.3282375,0.399995755,0.479316056,0.385430722,39,168,39,294,263,294,0.56,0.53,0.6,1.8962,1.8902,1.8932
4196800,Tymochtee Creek at Crawford OH,US,608.067,40.922833,-83.348812,110.88,16.77388,110.88,16.77388,90.16,13.63936707,0.04592,0.006946758,0.04592,0.006946758,0.05628,0.008514015,1.8004,0.272363759,1.4196,0.214756494,1.9348,0.292695734,46.704,7.065361576,33.152,5.015220687,47.544,7.192436424,0.076216,0.011529925,0.082488,0.01247875,47.544,7.192436424,0.392472435,0.055649401,0.367717147,169,169,39,264,264,288,0.46,0.43,0.5,1.9421,2.134,1.8285
4197100,Honey Creek at Melmore OH,US,388.2105,41.022278,-83.109638,56.28,21.00592622,35.56,13.27240115,56.28,21.00592622,0.11928,0.044520023,0.11928,0.044520023,0.1302,0.048595799,1.5428,0.575834097,1.4588,0.544481968,1.568,0.585239736,24.1416,9.010601786,21.1064,7.877744869,28.0812,10.48101662,0.148792,0.055535071,0.13384,0.049954392,28.0812,10.48101662,0.353247811,0.383741879,0.193867083,24,168,24,265,265,284,0.51,0.51,0.52,1.6336,1.5789,1.642
4197170,Rock Creek at Tiffin OH,US,95.20831,41.113666,-83.168252,24.136,43.96639915,14.784,26.93069461,24.136,43.96639915,0.04844,0.088238829,0.04844,0.088238829,0.07056,0.128532861,0.3192,0.581458179,0.2856,0.520252055,0.3458,0.629913027,6.6528,12.11881257,5.3424,9.731773733,6.9272,12.61866259,0.063672,0.115985605,0.055552,0.101194125,6.9272,12.61866259,0.340694295,0.371141461,0.311290973,24,153,24,228,228,283,0.88,0.96,0.84,2.1692,2.0489,2.1944
4198000,Sandusky River near Fremont OH,US,3243.828,41.307831,-83.158809,327.6,682.1068826,327.6,682.1068826,316.4,658.7869892,1.5568,3.241465186,1.5568,3.241465186,1.6464,3.428024333,16.184,33.697246,17.584,36.61223267,14.98,31.19035745,214.704,447.0423569,171.752,357.6105656,215.264,448.2083516,1.75784,3.660057273,1.69512,3.52946587,215.264,448.2083516,0.427104034,0.419679107,0.41149875,172,172,24,266,266,298,0.36,0.36,0.38,1.4705,1.4567,1.4739
4199000,Huron River at Milan OH,US,947.3742,41.301719,-82.606844,251.16,78.9918654,203.84,64.10934004,251.16,78.9918654,0.7252,0.228081306,0.7252,0.228081306,0.8372,0.263306218,4.424,1.391384028,3.668,1.153615872,5.012,1.576314817,52.024,16.36197167,42.224,13.27979186,59.206,18.62076916,0.88424,0.278100681,0.79968,0.251505872,59.206,18.62076916,0.404068374,0.368062902,0.422225475,24,172,24,268,268,287,0.7,0.73,0.7,1.9343,1.979,1.9012
4199155,Old Woman Creek at Berlin Rd near Huron OH,US,60.3603,41.34838,-82.51378,15.344,21.9546585,13.468,19.27042105,15.344,21.9546585,0.00168,0.002403795,0.00168,0.002403795,0.00168,0.002403795,0.27804,0.397828027,0.14,0.200316227,0.3752,0.536847489,3.0632,4.38291905,3.5168,5.031943626,2.71824,3.889339866,0.003416,0.004887716,0.00364,0.005208222,2.71824,3.889339866,0.383838098,0.372712262,0.374974971,23,165,23,270,270,288,0.81,0.96,0.74,2.2481,2.4798,2.1005
4199500,VERMILION R NR VERMILION OH,US,672.3603,41.38199,-82.316827,143.64,943.9821076,85.12,559.3968045,143.64,943.9821076,0.09268,0.609080073,0.09268,0.609080073,0.14504,0.953182713,2.7692,18.19879736,1.9852,13.04645837,3.402,22.35747097,40.544,266.4495306,34.496,226.7029155,41.636,273.6260027,0.189896,1.247970108,0.169624,1.114745343,41.636,273.6260027,0.417534464,0.246883584,0.402219754,24,172,24,270,270,288,0.63,0.64,0.65,1.8642,1.9632,1.7967
4200500,Black River at Elyria OH,US,1026.93,41.380324,-82.104593,213.08,5041.605021,116.76,2762.614052,213.08,5041.605021,0.08008,1.894742492,0.2142,5.068104916,0.08008,1.894742492,3.444,81.48717709,2.2316,52.80104076,4.48,105.9995799,67.368,1593.968683,57.176,1352.819639,68.236,1614.506102,0.243936,5.771677128,0.269248,6.370574755,68.236,1614.506102,0.395436793,0.393308687,0.373594318,25,172,25,298,268,298,0.62,0.56,0.66,2.0342,2.1149,1.9451
4201500,Rocky River near Berea OH,US,690.6969,41.406715,-81.887082,262.92,4710.998958,114.52,2051.968662,262.92,4710.998958,0.4452,7.977090888,0.4928,8.829987397,0.4452,7.977090888,4.788,85.79135483,4.284,76.7606859,5.166,92.56435652,50.008,896.0430393,39.928,715.4296607,53.046,950.4779048,0.58912,10.55584857,0.602,10.78663233,53.046,950.4779048,0.398999297,0.482834321,0.366855718,24,172,24,282,273,282,0.78,0.75,0.82,1.981,1.8133,2.0309
4202000,Cuyahoga River at Hiram Rapids OH,US,390.1275,41.34061,-81.166766,46.76,2285.196755,44.24,2162.042439,46.76,2285.196755,1.778,86.89221193,2.0076,98.11293851,1.778,86.89221193,5.292,258.6240639,5.348,261.3608264,5.166,252.466348,22.064,1078.284457,23.52,1149.440284,20.9538,1024.028139,2.18736,106.8979464,2.20192,107.6095047,20.9538,1024.028139,0.467894987,0.461846092,0.369004966,26,169,26,331,253,331,0.16,0.14,0.2,0.9147,0.945,0.8914
4206000,Cuyahoga River at Old Portage OH,US,1047.329,41.135611,-81.547062,119.28,13.53198202,119.28,13.53198202,73.36,8.322486593,3.136,0.355770419,3.136,0.355770419,3.752,0.425653894,13.328,1.512024282,11.592,1.315079943,13.902,1.577142975,54.488,6.181511034,57.736,6.54998754,53.452,6.063979735,4.7152,0.534926237,5.4432,0.617515799,53.452,6.063979735,0.478315912,0.478466154,0.467285857,168,168,39,271,271,274,0.18,0.19,0.18,0.9213,1.0545,0.7864
4207200,Tinkers Creek at Bedford OH,US,222.1038,41.384499,-81.527342,33.88,2.443866898,33.88,2.443866898,31.92,2.302486168,0.6048,0.043626054,0.6188,0.044635916,0.6048,0.043626054,2.5956,0.187228481,2.4108,0.173898297,2.6796,0.193287655,17.4608,1.259500329,19.5496,1.410171792,16.3758,1.181235996,0.70112,0.050573907,0.71176,0.051341402,16.3758,1.181235996,0.439830199,0.45010986,0.429649812,167,167,24,279,270,279,0.47,0.53,0.44,1.1691,1.2559,1.1092
4208000,Cuyahoga River at Independence OH,US,1837.508,41.395331,-81.629848,224.84,44.27718369,215.32,42.4024337,224.84,44.27718369,5.74,1.130363967,5.74,1.130363967,6.328,1.246157349,26.432,5.20518822,24.08,4.742014692,26.782,5.274112852,110.208,21.70298817,114.688,22.58522346,99.932,19.67936097,8.2376,1.622210142,8.7696,1.726975583,99.932,19.67936097,0.486923845,0.489916629,0.463806037,24,172,24,272,272,284,0.3,0.31,0.31,0.9298,0.9977,0.8717
4208460,Mill Creek at Garfield Hts OH,US,46.7658,41.42394,-81.63763,15.932,3.521646028,15.932,3.521646028,7.364,1.627755546,0.11368,0.025128089,0.12124,0.026799169,0.11368,0.025128089,0.3108,0.068699949,0.27468,0.060715901,0.3276,0.07241346,3.8192,0.844204777,5.236,1.157377517,2.98928,0.660757346,0.131376,0.029039654,0.129976,0.028730195,2.98928,0.660757346,0.38686036,0.397946455,0.413165039,171,171,23,284,270,284,0.91,1.09,0.73,1.8355,1.9582,1.4584
4208504,Cuyahoga River near Newburgh Heights OH,US,2043.611,41.46255,-81.68096,236.32,63.64807541,236.32,63.64807541,224.28,60.40534171,9.296,2.503692066,9.296,2.503692066,9.604,2.586645719,30.8,8.295365279,29.68,7.993715632,31.08,8.37077769,118.72,31.97486253,129.584,34.9008641,113.484,30.56465043,12.5552,3.381492537,12.6336,3.402608013,113.484,30.56465043,0.47061353,0.455589727,0.469896353,172,172,24,272,272,277,0.31,0.32,0.32,0.8488,0.932,0.7798
4209000,Chagrin River at Willoughby OH,US,637.3935,41.630881,-81.403445,146.44,15.76020758,123.2,13.25906565,146.44,15.76020758,1.1788,0.126865151,1.1788,0.126865151,1.288,0.138617505,6.664,0.717194915,6.048,0.650899587,6.93,0.745822443,52.976,5.70139823,51.52,5.544700182,51.604,5.553740454,1.50864,0.162363286,1.41344,0.152117644,51.604,5.553740454,0.454215635,0.470519605,0.413297816,24,167,24,271,271,274,0.62,0.68,0.59,1.3937,1.4887,1.3336
4212100,Grand River near Painesville OH,US,1784.892,41.718934,-81.227879,209.16,384.1421933,209.16,384.1421933,207.48,381.0567138,1.0472,1.923282199,1.0472,1.923282199,1.0836,1.990134254,19.684,36.15153439,9.296,17.07298637,27.244,50.03619197,124.208,228.1197817,121.408,222.9773159,123.032,225.9599461,1.414,2.596945215,1.45152,2.665854257,123.032,225.9599461,0.428131619,0.403277071,0.397652941,168,168,24,254,254,288,0.35,0.4,0.34,1.1336,1.4491,0.9592
4213000,Conneaut Creek at Conneaut OH,US,455.2974,41.926999,-80.603966,108.64,8.212121557,64.4,4.868010201,108.64,8.212121557,0.756,0.057146207,0.756,0.057146207,0.9996,0.075559984,4.872,0.368275554,2.2232,0.168052178,6.958,0.525956754,42.728,3.229818942,23.324,1.763066303,56.938,4.303955976,1.10936,0.083856767,1.03768,0.07843846,56.938,4.303955976,0.433436197,0.429491098,0.423028271,25,168,25,217,217,288,0.61,0.62,0.61,1.5033,1.6326,1.3313
4213075,"Brandy Run near Girard, PA",US,11.6514,41.992,-80.291174,1.96,3.079138574,0.77,1.209661583,1.96,3.079138574,0.03052,0.047946586,0.03136,0.049266217,0.03052,0.047946586,0.1134,0.17815016,0.06216,0.097652681,0.1449,0.227636316,0.6916,1.08649604,0.24108,0.378734045,0.77686,1.220438568,0.03248,0.051025725,0.0322,0.050585848,0.77686,1.220438568,0.445321844,0.491951561,0.416589257,24,172,24,283,270,283,0.52,0.43,0.55,1.336,1.1201,1.2047
4213500,CATTARAUGUS CR AT GOWANDA NY,US,1128.811,42.46395,-78.935035,148.12,390.1316945,147.56,388.6567164,148.12,390.1316945,4.256,11.20983319,4.256,11.20983319,4.34,11.43107989,17.444,45.94556629,11.76,30.97453907,22.778,59.99473222,67.872,178.7673398,43.008,113.2783143,90.692,238.8726953,4.9,12.90605795,4.592,12.09482002,90.692,238.8726953,0.474039101,0.491503302,0.377578279,74,172,74,272,272,274,0.38,0.35,0.4,0.9421,1.1271,0.8064
4215000,CAYUGA CREEK NR LANCASTER NY,US,248.0184,42.890059,-78.645028,61.04,10.30216404,28.84,4.867536221,61.04,10.30216404,0.1134,0.019139341,0.1134,0.019139341,0.49,0.082700858,2.828,0.477302095,0.8876,0.149806697,4.298,0.72540467,21.6776,3.658685964,7.588,1.28068186,28.658,4.83681876,0.226408,0.038212522,0.171752,0.028987832,28.658,4.83681876,0.436518805,0.36595576,0.429856046,36,167,36,218,218,288,0.65,0.65,0.66,1.4655,1.7974,1.192
4215500,CAZENOVIA CREEK AT EBENEZER NY,US,350.7246,42.829781,-78.775031,70.84,3.234010985,30.52,1.393309081,70.84,3.234010985,0.4592,0.020963549,0.4592,0.020963549,0.8232,0.037580997,5.012,0.228809473,1.7724,0.080914188,6.86,0.313174977,25.2,1.15043869,10.0184,0.457363293,33.11,1.511548613,0.64232,0.029323404,0.55104,0.025156259,33.11,1.511548613,0.441651657,0.427545639,0.434657752,36,172,36,218,218,288,0.56,0.52,0.58,1.2291,1.291,0.999
4216418,TONAWANDA CREEK AT ATTICA NY,US,196.4727,42.863949,-78.283628,32.76,5.946936391,25.2,4.574566454,32.76,5.946936391,0.3584,0.065060501,0.3584,0.065060501,0.5684,0.103181888,2.7468,0.498627744,1.0948,0.198739498,3.654,0.663312136,14.4536,2.623768004,7.7224,1.401850476,16.667,3.025567424,0.4872,0.088441618,0.43568,0.079089171,16.667,3.025567424,0.466184505,0.479019119,0.456968346,36,172,36,217,217,22,0.5,0.49,0.51,1.1613,1.4703,0.9568
4217000,TONAWANDA CREEK AT BATAVIA NY,US,443.268,42.99756,-78.188628,55.16,20.7664434,35.56,13.38750412,55.16,20.7664434,0.6552,0.246667399,0.6552,0.246667399,1.078,0.40584166,5.236,1.971230921,2.0244,0.762139014,7.308,2.751290216,24.1808,9.1035028,13.3392,5.021895245,26.635,10.02745141,0.88592,0.333528055,0.82096,0.309072142,26.635,10.02745141,0.468160094,0.46676244,0.460282362,37,173,37,218,218,274,0.37,0.39,0.37,1.0968,1.325,0.8899
4218000,TONAWANDA CREEK AT RAPIDS NY,US,896.9733,43.093113,-78.63614,91.28,286.2283195,38.08,119.4081333,91.28,286.2283195,0.9296,2.914963253,0.9296,2.914963253,1.9292,6.049426752,12.544,39.3344439,3.388,10.62381186,16.926,53.07515924,38.864,121.866536,26.6112,83.44521313,45.36,142.2361587,1.35856,4.260060755,1.15976,3.636680059,45.36,142.2361587,0.468843588,0.451174509,0.459440429,39,174,39,217,217,288,0.23,0.25,0.23,0.9283,1.1295,0.7099
4218518,ELLICOTT CREEK BELOW WILLIAMSVILLE NY,US,220.2912,42.977836,-78.763643,35.84,3.73433328,15.288,1.59292654,35.84,3.73433328,0.8092,0.084314244,0.8092,0.084314244,1.0108,0.105319868,3.388,0.353011193,1.8424,0.19196807,4.396,0.458039316,14.1232,1.471560708,7.5208,0.783626499,17.262,1.798606615,1.09536,0.114130561,0.96096,0.100126811,17.262,1.798606615,0.465041075,0.466677914,0.451074066,37,168,37,265,265,288,0.34,0.27,0.37,1.0044,0.8278,0.8731
