Station,Station Name,Country,Watershed-Area,Latitude,Longitude,YR-MaxFlow-2016,Specific-YR-MaxFlow-2016,GM-MaxFlow-2016,Specific-GM-MaxFlow-2016,NGM-MaxFlow-2016,Specific-NGM-MaxFlow-2016,YR-MinFlow-2016,Specific-YR-MinFlow-2016,GM-MinFlow-2016,Specific-GM-MinFlow-2016,NGM-MinFlow-2016,Specific-NGM-MinFlow-2016,YR-MedianFlow-2016,Specific-YR-MedianFlow-2016,GM-MedianFlow-2016,Specific-GM-MedianFlow-2016,NGM-MedianFlow-2016,Specific-NGM-MedianFlow-2016,YR-Q95Flow-2016,Specific-YR-Q95-2016,GM-Q95Flow-2016,Specific-GM-Q95-2016,NGM-Q95Flow-2016,Specific-NGM-Q95-2016,YR-Q5Flow-2016,Specific-YR-Q5-2016,GM-Q5Flow-2016,Specific-GM-Q5-2016,NGM-Q5Flow-2016,Specific-NGM-Q5-2016,YR-BFI-2016,GM-BFI-2016,NGM-BFI-2016,YR-DOY-MaxFlow-2016,GM-DOY-MaxFlow-2016,NGM-DOY-MaxFlow-2016,YR-DOY-MinFlow-2016,GM-DOY-MinFlow-2016,NGM-DOY-MinFlow-2016,YR-RBI-2016,GM-RBI-2016,NGM-RBI-2016,YR-CVQ-2016,GM-CVQ-2016,NGM-CVQ-2016
4191500,Auglaize River near Defiance OH,US,6038.764,41.237549,-84.399114,350,29.23760062,285.6,23.8578821,350,29.23760062,0.9436,0.078824571,0.9436,0.078824571,2.436,0.2034937,14.112,1.178860057,6.944,0.580073996,23.702,1.979970314,202.776,16.93909629,147.224,12.29850432,226.464,18.9178971,2.73112,0.228146845,1.99416,0.166584153,226.464,18.9178971,0.351324755,0.386856077,0.284741885,1,124,1,223,223,326,0.4,0.44,0.4,1.5387,1.896,1.3337
4192500,Maumee River near Defiance OH,US,14248.29,41.291993,-84.281057,758.8,98.88217461,565.6,73.70553237,758.8,98.88217461,6.664,0.868411718,6.664,0.868411718,10.5,1.368295774,46.76,6.093477181,26.684,3.477295661,76.44,9.961193236,402.64,52.46958195,308.56,40.20965182,446.46,58.17993632,11.2336,1.463894039,9.2792,1.209208585,446.46,58.17993632,0.44968248,0.489097816,0.44111749,1,124,1,227,227,289,0.28,0.31,0.28,1.217,1.4625,1.0439
4193500,Maumee River at Waterville OH,US,16409.35,41.500053,-83.712714,837.2,127.3801439,700,106.5051371,837.2,127.3801439,4.676,0.711454316,4.676,0.711454316,8.54,1.299362672,51.8,7.881380143,27.636,4.204822811,83.3,12.67411131,486.64,74.04237129,339.92,51.71889456,531.72,80.90130212,10.6176,1.615469919,7.8736,1.197969782,531.72,80.90130212,0.456159484,0.459465712,0.450718533,1,124,1,228,228,293,0.29,0.32,0.28,1.2784,1.576,1.0889
4195500,Portage River at Woodville OH,US,1080.029,41.449496,-83.361316,114.8,12.63922907,114.8,12.63922907,80.36,8.847460348,0.17668,0.019452082,0.17668,0.019452082,0.27384,0.030149185,1.6968,0.186813971,0.9072,0.099880737,3.542,0.389966458,48.776,5.370130985,18.4128,2.027209033,55.076,6.063747214,0.274512,0.030223171,0.222712,0.024520104,55.076,6.063747214,0.419575405,0.500166181,0.356027119,124,124,99,222,222,286,0.46,0.49,0.46,1.9535,3.0469,1.5668
4195820,Portage River near Elmore OH,US,1266.16,41.491162,-83.224645,134.4,21.33631183,134.4,21.33631183,101.36,16.09113517,0.22456,0.035649421,0.22456,0.035649421,0.2828,0.044895156,2.0384,0.323600729,1.1872,0.188470754,4.284,0.68009494,62.832,9.97472578,20.7816,3.299127217,68.264,10.83706838,0.40488,0.064275639,0.35392,0.056185621,68.264,10.83706838,0.39691419,0.525707943,0.356019421,124,124,99,222,222,327,0.44,0.48,0.44,1.886,2.8661,1.5288
4196000,Sandusky River near Bucyrus OH,US,230.8833,40.803669,-83.005744,35.56,26.93662656,18.172,13.76525247,35.56,26.93662656,0.04284,0.032451212,0.04284,0.032451212,0.10724,0.081234079,0.6748,0.511159606,0.294,0.222704393,1.1578,0.877031109,9.5256,7.215622328,3.8864,2.943939974,12.2402,9.271926222,0.09212,0.06978071,0.076104,0.057648623,12.2402,9.271926222,0.421697909,0.454628859,0.43773994,75,151,75,223,223,286,0.68,0.61,0.7,2.0194,2.2821,1.7677
4196500,SANDUSKY R NR UPPER SANDUSKY OH,US,764.8281,40.850612,-83.256308,74.2,108.2818927,33.6,49.0333099,74.2,108.2818927,0.05544,0.080904961,0.05544,0.080904961,0.12544,0.18305769,2.0664,3.015548559,0.8036,1.172713328,3.962,5.781844459,27.9384,40.77119718,11.4128,16.65498093,38.122,55.63237619,0.16884,0.246392382,0.107016,0.156171092,38.122,55.63237619,0.402745893,0.405159609,0.384865243,76,124,76,252,252,289,0.47,0.41,0.5,1.766,1.8903,1.5037
4196800,Tymochtee Creek at Crawford OH,US,608.067,40.922833,-83.348812,42.56,6.43845899,28.84,4.362903131,42.56,6.43845899,0.01428,0.002160272,0.01428,0.002160272,0.03052,0.004617053,0.7336,0.110978701,0.336,0.050829939,1.6968,0.256691194,21.8736,3.309029055,18.6424,2.820214471,23.2722,3.520608677,0.03052,0.004617053,0.023296,0.003524209,23.2722,3.520608677,0.351855355,0.506222852,0.356577953,57,177,57,256,256,288,0.47,0.52,0.46,1.9626,2.4178,1.727
4197100,Honey Creek at Melmore OH,US,388.2105,41.022278,-83.109638,49.28,18.39324883,31.08,11.60028762,49.28,18.39324883,0.04004,0.014944515,0.04004,0.014944515,0.05852,0.021841983,0.5264,0.19647334,0.15512,0.057896931,1.1984,0.447290369,17.0352,6.358211699,7.3416,2.740176048,23.8364,8.896689052,0.056672,0.021152236,0.049056,0.018309643,23.8364,8.896689052,0.454663842,0.432267405,0.446452773,76,123,76,249,249,286,0.5,0.45,0.52,2.121,3.0182,1.759
4197170,Rock Creek at Tiffin OH,US,95.20831,41.113666,-83.168252,13.076,23.8193833,13.076,23.8193833,10.248,18.66786785,0.02968,0.05406541,0.02968,0.05406541,0.03136,0.057125716,0.08344,0.151995208,0.05796,0.105580564,0.14938,0.272112227,2.856,5.202520549,1.1536,2.101410261,3.1892,5.80948128,0.03332,0.060696073,0.032088,0.058451849,3.1892,5.80948128,0.415472983,0.392937082,0.410696315,123,123,56,222,222,286,0.68,0.76,0.66,2.5656,3.8274,2.0707
4198000,Sandusky River near Fremont OH,US,3243.828,41.307831,-83.158809,231.84,482.7217939,208.04,433.1670203,231.84,482.7217939,0.7672,1.597412699,0.7672,1.597412699,1.4532,3.025756172,6.888,14.34173446,2.5648,5.340255594,13.65,28.42112011,120.792,251.5050506,62.832,130.8246021,147.042,306.1610508,1.00912,2.101122397,0.89488,1.863259484,147.042,306.1610508,0.424251593,0.461462614,0.385783074,56,124,56,258,258,293,0.35,0.37,0.37,1.7263,2.2752,1.4669
4199000,Huron River at Milan OH,US,947.3742,41.301719,-82.606844,187.6,59.00172778,95.48,30.02923757,187.6,59.00172778,0.2226,0.070009513,0.2226,0.070009513,0.2856,0.089823526,2.24,0.704498242,1.2684,0.39892213,3.906,1.22846881,32.144,10.10954978,21.3752,6.722674476,39.48,12.41678152,0.3444,0.108316605,0.31752,0.099862626,39.48,12.41678152,0.352315824,0.428208346,0.326992016,75,123,75,253,253,288,0.62,0.57,0.65,2.2616,2.5885,2.0227
4199155,Old Woman Creek at Berlin Rd near Huron OH,US,60.3603,41.34838,-82.51378,15.428,22.07484823,6.692,9.575115658,15.428,22.07484823,0,0,0,0,0.00056,0.000801265,0.0532,0.076120166,0.00868,0.012419606,0.23366,0.334327783,1.61336,2.308444202,0.87024,1.245165668,2.3219,3.322244627,0.00028,0.000400632,0,0,2.3219,3.322244627,0.429849508,0.551809037,0.4232793,75,123,75,236,236,287,0.81,0.93,0.78,2.8272,3.7693,2.4144
4199500,VERMILION R NR VERMILION OH,US,672.3603,41.38199,-82.316827,93.24,612.7603154,52.36,344.1026396,93.24,612.7603154,0.08652,0.56859741,0.08652,0.56859741,0.147,0.96606356,1.4,9.200605337,0.4872,3.201810657,2.982,19.59728937,27.2608,179.1541871,14.028,92.19006548,32.088,210.8778743,0.158424,1.0411405,0.143584,0.943614083,32.088,210.8778743,0.41130366,0.455366875,0.461485902,75,123,75,212,212,292,0.58,0.54,0.6,2.0296,2.7852,1.697
4200500,Black River at Elyria OH,US,1026.93,41.380324,-82.104593,138.32,3272.737031,70.56,1669.493384,138.32,3272.737031,0.15372,3.637110587,0.15372,3.637110587,0.23156,5.478853289,1.4308,33.85361585,0.6916,16.36368515,3.654,86.4559074,41.328,977.846125,17.9144,423.8658203,54.544,1290.544886,0.240016,5.678927496,0.202104,4.78190605,54.544,1290.544886,0.38250888,0.51734066,0.396695636,56,123,56,251,251,288,0.56,0.54,0.57,2.143,2.8296,1.7961
4201500,Rocky River near Berea OH,US,690.6969,41.406715,-81.887082,84.28,1510.128527,54.88,983.3395056,84.28,1510.128527,0.3892,6.973683229,0.3892,6.973683229,0.5628,10.08424697,3.136,56.19082889,1.8256,32.71108968,4.634,83.03198377,27.3672,490.3653229,11.9448,214.0268536,41.426,742.2708156,0.6496,11.63952884,0.51352,9.201248231,41.426,742.2708156,0.440404559,0.453629385,0.429732685,103,123,103,237,237,286,0.59,0.57,0.59,1.7136,1.6169,1.4976
4202000,Cuyahoga River at Hiram Rapids OH,US,390.1275,41.34061,-81.166766,28.28,1382.065103,10.332,504.9326961,28.28,1382.065103,1.4252,69.65060767,1.4252,69.65060767,1.6352,79.91346735,3.584,175.1528052,2.6152,127.8068125,4.998,244.2560603,16.38,800.5030548,6.748,329.7798909,19.355,945.8935669,1.68952,82.56812705,1.64416,80.35134936,19.355,945.8935669,0.465207533,0.413088571,0.451871518,57,125,57,210,210,292,0.15,0.12,0.16,0.8853,0.5263,0.7789
4206000,Cuyahoga River at Old Portage OH,US,1047.329,41.135611,-81.547062,56,6.353043201,26.628,3.020872042,56,6.353043201,2.044,0.231886077,2.044,0.231886077,2.912,0.330358246,7.616,0.864013875,4.732,0.53683215,11.578,1.313491682,29.568,3.35440681,15.8928,1.80299366,36.932,4.189831991,2.9736,0.337346594,2.62752,0.298084787,36.932,4.189831991,0.475264497,0.448290428,0.458425875,56,274,56,221,221,290,0.17,0.21,0.16,0.849,0.7167,0.7128
4207200,Tinkers Creek at Bedford OH,US,222.1038,41.384499,-81.527342,22.708,1.637996739,17.976,1.296663263,22.708,1.637996739,0.6748,0.048675365,0.6748,0.048675365,0.868,0.062611466,2.1224,0.153095133,1.442,0.104015823,2.7706,0.19985176,13.4288,0.96865997,7.84,0.565522919,15.1256,1.091055288,0.86576,0.062449888,0.7952,0.057360182,15.1256,1.091055288,0.439559724,0.47999401,0.449592217,55,136,55,220,220,290,0.45,0.5,0.44,1.1269,1.148,1.0302
4208000,Cuyahoga River at Independence OH,US,1837.508,41.395331,-81.629848,123.48,24.31661022,74.2,14.61202201,123.48,24.31661022,5.684,1.119336026,5.684,1.119336026,6.664,1.312324996,17.444,3.435203666,10.696,2.106336758,23.1,4.549025722,68.32,13.45408819,35.448,6.980686744,78.246,15.40879076,7.084,1.395034555,6.5968,1.299091467,78.246,15.40879076,0.475865278,0.444100589,0.454787693,55,123,55,222,222,290,0.28,0.32,0.27,0.8193,0.7661,0.6988
4208460,Mill Creek at Garfield Hts OH,US,46.7658,41.42394,-81.63763,5.208,1.151188333,2.996,0.662242751,5.208,1.151188333,0.09968,0.022033497,0.09968,0.022033497,0.11256,0.024880522,0.28,0.061891846,0.1904,0.042086455,0.3626,0.08014994,1.52936,0.338053262,1.07576,0.237788472,1.76064,0.389175927,0.108416,0.023964523,0.104048,0.02299901,1.76064,0.389175927,0.457231877,0.416324058,0.443777275,55,136,55,249,249,290,0.58,0.63,0.55,1.2166,1.2691,1.1301
4208504,Cuyahoga River near Newburgh Heights OH,US,2043.611,41.46255,-81.68096,140,37.70620581,97.72,26.31893166,140,37.70620581,11.676,3.144697565,11.676,3.144697565,12.432,3.348311076,23.436,6.312018853,17.248,4.645404556,28.84,7.767478397,82.432,22.20141398,46.144,12.42796544,88.816,23.92081697,13.0032,3.502152396,12.4208,3.34529458,88.816,23.92081697,0.469883547,0.459021338,0.39732821,55,123,55,218,218,290,0.27,0.29,0.27,0.7018,0.6227,0.6436
4209000,Chagrin River at Willoughby OH,US,637.3935,41.630881,-81.403445,80.08,8.618392674,46.2,4.972149619,80.08,8.618392674,1.1004,0.118427564,1.1004,0.118427564,1.2348,0.132891999,4.956,0.53337605,1.9236,0.20702223,7.658,0.824171467,31.136,3.350927501,12.2752,1.321085087,49.21,5.296092701,1.25776,0.135363007,1.17264,0.126202198,49.21,5.296092701,0.44239663,0.450681519,0.431023931,55,123,55,221,221,286,0.5,0.54,0.49,1.348,1.48,1.1127
4212100,Grand River near Painesville OH,US,1784.892,41.718934,-81.227879,211.96,389.284659,72.24,132.6756169,211.96,389.284659,0.4816,0.884504113,0.4816,0.884504113,0.7868,1.445032882,9.8,17.99863021,1.9012,3.49173426,22.694,41.67968509,86.8,159.416439,23.0328,42.30192345,104.664,192.2253706,0.64904,1.192023566,0.58128,1.067575895,104.664,192.2253706,0.440842185,0.479022669,0.43462498,362,124,362,203,203,290,0.36,0.4,0.35,1.3799,1.8069,1.0169
4213000,Conneaut Creek at Conneaut OH,US,455.2974,41.926999,-80.603966,81.2,6.137925906,23.716,1.79269767,81.2,6.137925906,0.19208,0.01451937,0.19208,0.01451937,0.3416,0.025821619,2.66,0.201069987,0.6356,0.048045144,6.118,0.462460969,25.06,1.894290926,4.088,0.309012821,36.064,2.726085713,0.25788,0.019493206,0.22876,0.017292019,36.064,2.726085713,0.399831259,0.422138903,0.391343545,56,124,56,251,251,289,0.54,0.41,0.55,1.6786,1.7989,1.2731
4213075,"Brandy Run near Girard, PA",US,11.6514,41.992,-80.291174,2.5648,4.029272763,1.4168,2.225777312,2.5648,4.029272763,0.02744,0.04310794,0.02744,0.04310794,0.04368,0.068620803,0.10136,0.159235452,0.0462,0.072579695,0.14966,0.235114224,0.798,1.253649277,0.4704,0.738993258,0.96152,1.510537409,0.0308,0.048386463,0.02968,0.046626956,0.96152,1.510537409,0.414860609,0.26485471,0.409964879,51,223,51,203,203,286,0.74,0.77,0.73,1.5764,1.899,1.3638
4213500,CATTARAUGUS CR AT GOWANDA NY,US,1128.811,42.46395,-78.935035,190.96,502.9675154,37.8,99.56101844,190.96,502.9675154,2.1336,5.619666374,2.1336,5.619666374,2.2876,6.025285338,10.332,27.21334504,4.172,10.98858648,20.062,52.84108867,50.008,131.7155399,13.58,35.76821773,60.06,158.191396,2.5396,6.689025461,2.45168,6.457453907,60.06,158.191396,0.445579085,0.474561153,0.423202518,362,123,362,222,222,286,0.37,0.24,0.4,1.2424,0.8282,0.9657
4215000,CAYUGA CREEK NR LANCASTER NY,US,248.0184,42.890059,-78.645028,38.36,6.474295751,9.828,1.658742926,38.36,6.474295751,0.00588,0.00099241,0.00588,0.00099241,0.05208,0.00878992,1.0752,0.181469312,0.15064,0.025424607,2.52,0.425318699,10.3544,1.747587276,1.6856,0.284490952,15.3104,2.584047384,0.027216,0.004593442,0.018816,0.003175713,15.3104,2.584047384,0.434204244,0.344379505,0.445988721,34,123,34,206,206,291,0.61,0.54,0.62,1.8061,2.2983,1.3447
4215500,CAZENOVIA CREEK AT EBENEZER NY,US,350.7246,42.829781,-78.775031,60.76,2.773835509,13.832,0.631463014,60.76,2.773835509,0.23296,0.010635167,0.23296,0.010635167,0.3108,0.014188744,2.3296,0.106351666,0.7168,0.032723589,5.362,0.244787788,20.3168,0.927509237,3.22,0.147000499,25.7754,1.17670704,0.36288,0.016566317,0.33768,0.015415878,25.7754,1.17670704,0.467816096,0.50351997,0.463149701,34,123,34,251,251,286,0.52,0.47,0.52,1.4646,1.3001,1.0939
4216418,TONAWANDA CREEK AT ATTICA NY,US,196.4727,42.863949,-78.283628,26.208,4.757549112,6.972,1.265630052,26.208,4.757549112,0.14448,0.026227514,0.14448,0.026227514,0.18536,0.033648478,1.0584,0.192131791,0.27272,0.049506975,2.2232,0.403578418,6.9664,1.264613482,1.48176,0.268984508,9.73,1.766290937,0.184912,0.033567152,0.175504,0.031859314,9.73,1.766290937,0.441356864,0.507686015,0.422431458,34,123,34,252,252,283,0.46,0.33,0.48,1.5209,1.3696,1.1628
4217000,TONAWANDA CREEK AT BATAVIA NY,US,443.268,42.99756,-78.188628,42.28,15.91742616,13.888,5.228505545,42.28,15.91742616,0.11704,0.044062809,0.11704,0.044062809,0.2002,0.075370594,1.9208,0.723136049,0.4396,0.165499067,3.948,1.486329197,15.1984,5.721840343,3.1976,1.203821236,20.2125,7.60953113,0.195048,0.073430987,0.165144,0.062172834,20.2125,7.60953113,0.374343123,0.493145548,0.36484373,57,124,57,253,253,288,0.37,0.32,0.38,1.4666,1.6446,1.0967
4218000,TONAWANDA CREEK AT RAPIDS NY,US,896.9733,43.093113,-78.63614,61.88,194.0382166,20.664,64.79647232,61.88,194.0382166,0.3276,1.027261146,0.3276,1.027261146,0.5012,1.571621754,3.136,9.833610975,0.8512,2.669122979,8.4,26.3400294,29.68,93.06810387,6.5408,20.51010289,36.848,115.544929,0.5012,1.571621754,0.42448,1.331049486,36.848,115.544929,0.469091725,0.490521031,0.455845589,58,125,58,222,222,277,0.22,0.2,0.23,1.3479,1.5153,0.9855
4218518,ELLICOTT CREEK BELOW WILLIAMSVILLE NY,US,220.2912,42.977836,-78.763643,25.2,2.625703087,8.148,0.848977332,25.2,2.625703087,0.4228,0.044053463,0.4228,0.044053463,0.5544,0.057765468,1.82,0.189634112,0.7588,0.079062837,3.01,0.313625647,8.7976,0.916662122,2.3184,0.241564684,10.3418,1.077559373,0.4732,0.049304869,0.43288,0.045103744,10.3418,1.077559373,0.45525885,0.443403393,0.447994035,56,124,56,222,222,286,0.31,0.25,0.33,1.1523,0.8767,0.8995
