Station,Station Name,Country,Watershed-Area,Latitude,Longitude,YR-MaxFlow-2014,Specific-YR-MaxFlow-2014,GM-MaxFlow-2014,Specific-GM-MaxFlow-2014,NGM-MaxFlow-2014,Specific-NGM-MaxFlow-2014,YR-MinFlow-2014,Specific-YR-MinFlow-2014,GM-MinFlow-2014,Specific-GM-MinFlow-2014,NGM-MinFlow-2014,Specific-NGM-MinFlow-2014,YR-MedianFlow-2014,Specific-YR-MedianFlow-2014,GM-MedianFlow-2014,Specific-GM-MedianFlow-2014,NGM-MedianFlow-2014,Specific-NGM-MedianFlow-2014,YR-Q95Flow-2014,Specific-YR-Q95-2014,GM-Q95Flow-2014,Specific-GM-Q95-2014,NGM-Q95Flow-2014,Specific-NGM-Q95-2014,YR-Q5Flow-2014,Specific-YR-Q5-2014,GM-Q5Flow-2014,Specific-GM-Q5-2014,NGM-Q5Flow-2014,Specific-NGM-Q5-2014,YR-BFI-2014,GM-BFI-2014,NGM-BFI-2014,YR-DOY-MaxFlow-2014,GM-DOY-MaxFlow-2014,NGM-DOY-MaxFlow-2014,YR-DOY-MinFlow-2014,GM-DOY-MinFlow-2014,NGM-DOY-MinFlow-2014,YR-RBI-2014,GM-RBI-2014,NGM-RBI-2014,YR-CVQ-2014,GM-CVQ-2014,NGM-CVQ-2014
4189000,Blanchard River near Findlay OH,US,909.2952,41.055886,-83.687989,139.44,71.571267,41.44,21.2701757,139.44,71.571267,0.3024,0.1552148,0.3024,0.1552148,0.462,0.23713372,2.044,1.04913705,1.6576,0.85080703,2.2904,1.17560836,34.832,17.878445,15.708,8.06254634,47.488,24.3744716,0.46312,0.23770859,0.36344,0.18654519,47.488,24.3744716,0.439373333,0.148322731,0.427778716,54,160,54,252,252,275,0.53,0.58,0.53,2.1898,1.6028,2.0834
4191500,Auglaize River near Defiance OH,US,6038.764,41.237549,-84.399114,795.2,66.4278286,344.4,28.769799,795.2,66.4278286,2.0048,0.16747298,2.4696,0.20630051,2.0048,0.16747298,22.092,1.84547735,18.284,1.52737226,24.962,2.08522568,318.64,26.6179116,163.352,13.645773,380.24,31.7637293,2.9848,0.24933826,4.284,0.35786823,380.24,31.7637293,0.462728781,0.375136589,0.461327604,55,177,55,309,252,309,0.41,0.5,0.4,1.7995,1.3819,1.7627
4192500,Maumee River near Defiance OH,US,14248.29,41.291993,-84.281057,1352.4,176.236496,568.4,74.0704112,1352.4,176.236496,7.896,1.02895842,8.624,1.12382693,7.896,1.02895842,62.16,8.10031098,47.6,6.20294084,68.32,8.9030445,631.12,82.243698,311.92,40.6475065,856.52,111.616447,12.18,1.5872231,12.18,1.5872231,856.52,111.616447,0.458185369,0.414674983,0.456209147,95,136,95,274,247,274,0.29,0.38,0.27,1.5059,1.2242,1.4076
4193500,Maumee River at Waterville OH,US,16409.35,41.500053,-83.712714,1607.2,244.535795,725.2,110.339322,1607.2,244.535795,8.82,1.34196473,8.82,1.34196473,9.52,1.44846986,65.52,9.96888083,52.08,7.9239822,76.86,11.6942641,738.64,112.384221,397.6,60.4949179,923.44,140.501577,14.5096,2.20763848,14.0728,2.14117928,923.44,140.501577,0.450821584,0.321333269,0.453802054,95,136,95,251,251,275,0.28,0.36,0.26,1.5057,1.2866,1.4221
4195500,Portage River at Woodville OH,US,1080.029,41.449496,-83.361316,183.12,20.1611117,80.92,8.90911512,183.12,20.1611117,0.24528,0.02700479,0.24528,0.02700479,0.3836,0.04223352,2.4724,0.27220584,1.386,0.15259557,3.92,0.43158343,52.472,5.77705251,13.5184,1.48834629,72.282,7.9580902,0.35224,0.03878085,0.2856,0.03144394,72.282,7.9580902,0.425412932,0.352846082,0.421971837,95,176,95,243,243,274,0.49,0.52,0.49,2.246,2.2745,1.9507
4195820,Portage River near Elmore OH,US,1266.16,41.491162,-83.224645,190.96,30.3153431,98.84,15.6910793,190.96,30.3153431,0.24304,0.03858316,0.24304,0.03858316,0.5236,0.08312271,3.136,0.49784728,1.8032,0.28626218,5.04,0.80011169,59.08,9.37908707,17.08,2.71148963,87.864,13.9486139,0.4508,0.07156555,0.32984,0.05236287,87.864,13.9486139,0.469457471,0.42306639,0.471379507,95,176,95,247,247,325,0.47,0.47,0.48,2.1792,2.3261,1.885
4196000,Sandusky River near Bucyrus OH,US,230.8833,40.803669,-83.005744,43.68,33.0875098,36.4,27.5729248,43.68,33.0875098,0.05264,0.03987469,0.05264,0.03987469,0.06132,0.04644977,0.4872,0.36905299,0.392,0.29693919,0.532,0.4029889,9.5648,7.24531625,5.2752,3.99595311,12.3648,9.36631046,0.066024,0.05001304,0.056168,0.04254714,12.3648,9.36631046,0.358648927,0.159929575,0.307959416,53,176,53,266,266,274,0.67,0.76,0.7,2.4657,2.5777,2.3493
4196500,SANDUSKY R NR UPPER SANDUSKY OH,US,764.8281,40.850612,-83.256308,80.64,117.679944,80.64,117.679944,80.64,117.679944,0.13944,0.20348824,0.20972,0.30604958,0.13944,0.20348824,1.5708,2.29230724,1.5008,2.19015451,1.589,2.31886695,33.712,49.1967543,29.176,42.5772574,36.666,53.5075994,0.275296,0.40174625,0.29848,0.43557924,36.666,53.5075994,0.443130488,0.317924466,0.426925084,53,176,53,357,248,357,0.51,0.61,0.52,1.9407,2.0862,1.8527
4196800,Tymochtee Creek at Crawford OH,US,608.067,40.922833,-83.348812,123.2,18.6376444,47.04,7.11619152,123.2,18.6376444,0.01932,0.00292272,0.0196,0.00296508,0.01932,0.00292272,0.5908,0.08937598,0.3584,0.0542186,0.7392,0.11182587,30.352,4.59163786,26.0736,3.9444033,32.578,4.92838621,0.027496,0.00415958,0.024136,0.00365128,32.578,4.92838621,0.346689348,0.392453764,0.193998,54,151,54,285,270,285,0.5,0.61,0.49,2.2833,1.9629,2.3415
4197100,Honey Creek at Melmore OH,US,388.2105,41.022278,-83.109638,54.88,20.4833907,36.4,13.5859224,54.88,20.4833907,0.04844,0.01807973,0.04844,0.01807973,0.05964,0.02226001,0.7084,0.26440295,0.42,0.15676064,0.7868,0.29366494,22.8424,8.52568886,21.644,8.07839849,22.7136,8.4776156,0.078176,0.02917838,0.0672,0.0250817,22.7136,8.4776156,0.363588398,0.312910665,0.353802089,53,136,53,251,251,327,0.5,0.57,0.51,2.0334,2.134,1.9645
4197170,Rock Creek at Tiffin OH,US,95.20831,41.113666,-83.168252,22.568,41.1101134,10.052,18.3108321,22.568,41.1101134,0.0476,0.08670868,0.07168,0.13057306,0.0476,0.08670868,0.21392,0.38967899,0.17752,0.32337236,0.25564,0.46567659,3.78,6.88568896,2.84648,5.18517881,5.3144,9.68076863,0.07308,0.13312332,0.084112,0.15321933,5.3144,9.68076863,0.391343973,0.422679528,0.384748526,52,135,52,327,271,327,0.74,0.69,0.78,2.4891,2.2218,2.469
4198000,Sandusky River near Fremont OH,US,3243.828,41.307831,-83.158809,506.8,1055.22518,185.08,385.361239,506.8,1055.22518,1.1928,2.48356865,1.1928,2.48356865,1.372,2.85668694,7.924,16.4988246,6.244,13.0008406,10.206,21.2502529,160.048,333.241277,96.096,200.084686,189.448,394.455997,1.49744,3.11786975,1.4112,2.93830657,189.448,394.455997,0.396869494,0.24224689,0.372652877,54,121,54,273,273,274,0.38,0.41,0.41,1.8767,1.6069,1.8557
4199000,Huron River at Milan OH,US,947.3742,41.301719,-82.606844,208.04,65.4302742,183.68,57.7688559,208.04,65.4302742,0.63,0.19814013,0.63,0.19814013,0.7,0.2201557,3.192,1.00391,2.0636,0.64901901,4.494,1.4133996,49.728,15.639861,41.104,12.9275427,55.566,17.4759595,0.75712,0.23812041,0.74928,0.23565466,55.566,17.4759595,0.314172754,0.386584557,0.238956505,53,176,53,268,268,326,0.66,0.74,0.65,2.1555,2.3773,2.0128
4199155,Old Woman Creek at Berlin Rd near Huron OH,US,60.3603,41.34838,-82.51378,25.62,36.6578696,17.556,25.1196549,25.62,36.6578696,0.00476,0.00681075,0.00476,0.00681075,0.02828,0.04046388,0.25172,0.36016858,0.12768,0.1826884,0.3094,0.44269886,2.44104,3.49271374,1.65312,2.36533401,3.4412,4.92377286,0.013216,0.01890985,0.006776,0.00969531,3.4412,4.92377286,0.372194925,0.359683815,0.360731735,52,176,52,242,242,286,0.91,1.07,0.87,2.7879,3.2335,2.5499
4199500,VERMILION R NR VERMILION OH,US,672.3603,41.38199,-82.316827,176.96,1162.95651,176.96,1162.95651,98.84,649.562737,0.17052,1.12063373,0.17052,1.12063373,0.27944,1.83644083,2.5984,17.0763235,1.8088,11.8871821,3.108,20.4253438,32.984,216.766262,30.968,203.51739,37.632,247.312271,0.308,2.02413317,0.249312,1.6384438,37.632,247.312271,0.384849754,0.308269451,0.402067121,176,176,120,244,244,284,0.64,0.77,0.64,2.0805,2.5149,1.7981
4200500,Black River at Elyria OH,US,1026.93,41.380324,-82.104593,202.72,4796.48099,202.72,4796.48099,193.76,4584.48183,0.3584,8.4799664,0.3584,8.4799664,0.5432,12.8524491,4.48,105.99958,2.1504,50.8797984,5.6,132.499475,65.072,1539.6439,56.784,1343.54468,76.398,1807.62409,0.66976,15.8469372,0.50456,11.9382027,76.398,1807.62409,0.310448937,0.373066233,0.320113627,176,176,53,222,222,287,0.65,0.85,0.6,2.0788,2.5773,1.7972
4201500,Rocky River near Berea OH,US,690.6969,41.406715,-81.887082,417.2,7475.38706,417.2,7475.38706,136.64,2448.31469,0.5236,9.38186161,0.5236,9.38186161,0.7112,12.7432773,3.92,70.2385361,3.052,54.6857174,4.522,81.0251684,51.8,928.152084,44.912,804.732942,53.214,953.488128,0.9268,16.6063968,0.70168,12.572698,53.214,953.488128,0.387861984,0.426804715,0.369806446,133,133,94,272,272,287,0.76,0.92,0.7,2.4597,3.3027,1.5825
4202000,Cuyahoga River at Hiram Rapids OH,US,390.1275,41.34061,-81.166766,21.532,1052.28521,20.272,990.708054,21.532,1052.28521,1.8004,87.986917,1.8004,87.986917,2.2036,107.691608,5.124,250.413776,4.592,224.414532,5.278,257.939873,17.4272,851.680515,16.1728,790.377033,17.6162,860.917089,2.54128,124.194286,2.13248,104.215919,17.6162,860.917089,0.460880593,0.447047325,0.448590039,100,137,100,272,272,274,0.15,0.18,0.14,0.6633,0.7043,0.6325
4206000,Cuyahoga River at Old Portage OH,US,1047.329,41.135611,-81.547062,81.76,9.27544307,81.76,9.27544307,54.88,6.22598234,3.304,0.37482955,4.844,0.54953824,3.304,0.37482955,11.256,1.27696168,11.424,1.29602081,10.976,1.24519647,38.92,4.41536502,39.144,4.4407772,38.08,4.32006938,5.852,0.66389301,5.9584,0.6759638,38.08,4.32006938,0.477212774,0.476483996,0.437452998,133,133,98,275,206,275,0.18,0.24,0.16,0.704,0.7469,0.6688
4207200,Tinkers Creek at Bedford OH,US,222.1038,41.384499,-81.527342,26.6,1.91873847,26.6,1.91873847,24.64,1.77735774,0.9156,0.066045,0.9156,0.066045,1.0304,0.07432587,2.4136,0.17410027,2.0552,0.14824779,2.6236,0.18924821,16.0384,1.15689831,17.1248,1.23526363,14.5236,1.04763121,1.092,0.07876926,1.0332,0.07452784,14.5236,1.04763121,0.446873339,0.413233003,0.426186318,134,134,120,206,206,47,0.49,0.57,0.48,1.104,1.2773,0.9853
4208000,Cuyahoga River at Independence OH,US,1837.508,41.395331,-81.629848,246.68,48.5780807,246.68,48.5780807,152.6,30.0511396,8.176,1.61007941,8.512,1.67624705,8.176,1.61007941,22.12,4.35603675,21.616,4.25678528,22.526,4.43598932,75.32,14.8325808,74.088,14.5899661,81.76,16.1007941,9.9904,1.9673847,10.1528,1.99936573,81.76,16.1007941,0.452584737,0.444681947,0.413836336,133,133,98,47,206,47,0.32,0.38,0.3,0.8696,0.9654,0.7928
4208460,Mill Creek at Garfield Hts OH,US,46.7658,41.42394,-81.63763,12.208,2.69848448,12.208,2.69848448,11.564,2.55613323,0.18228,0.04029159,0.18704,0.04134375,0.18228,0.04029159,0.3556,0.07860264,0.322,0.07117562,0.3822,0.08448237,2.90696,0.64256114,3.8024,0.84049127,2.04568,0.45218183,0.207648,0.04589899,0.207424,0.04584948,2.04568,0.45218183,0.426862499,0.368747834,0.448756851,176,176,52,47,221,47,0.78,0.86,0.73,1.8652,2.1148,1.5413
4208504,Cuyahoga River near Newburgh Heights OH,US,2043.611,41.46255,-81.68096,268.52,72.3205027,268.52,72.3205027,176.12,47.4344069,13.776,3.71029065,15.316,4.12505892,13.776,3.71029065,29.96,8.06912804,31.36,8.4461901,29.68,7.99371563,97.608,26.2887667,98,26.3943441,95.578,25.7420267,16.94,4.5624509,16.7048,4.49910448,95.578,25.7420267,0.485671196,0.471157068,0.475795979,133,133,98,275,270,275,0.31,0.36,0.3,0.7673,0.8458,0.7021
4209000,Chagrin River at Willoughby OH,US,637.3935,41.630881,-81.403445,138.88,14.9465831,115.08,12.3851727,138.88,14.9465831,2.1812,0.23474573,2.1812,0.23474573,2.8,0.3013424,6.524,0.70212779,4.76,0.51228208,7.91,0.85129228,46.872,5.0444718,41.888,4.50808232,49.336,5.30965311,2.75016,0.29597851,2.49928,0.26897823,49.336,5.30965311,0.425035994,0.410799068,0.42522382,12,176,12,206,206,285,0.61,0.78,0.54,1.3201,1.5591,1.1813
4212100,Grand River near Painesville OH,US,1784.892,41.718934,-81.227879,193.48,355.344385,193.48,355.344385,145.6,267.40822,1.2852,2.36039179,1.2852,2.36039179,1.9096,3.50716166,14.952,27.4607672,9.212,16.9187124,19.656,36.1001097,109.088,200.350467,106.568,195.722247,107.912,198.190631,2.51608,4.62101974,1.98744,3.65012221,107.912,198.190631,0.400561609,0.388073828,0.412778987,176,176,74,272,272,274,0.37,0.49,0.32,1.1643,1.467,0.9948
4213000,Conneaut Creek at Conneaut OH,US,455.2974,41.926999,-80.603966,86.52,6.54006588,86.52,6.54006588,62.16,4.69868811,0.5516,0.04169557,0.5516,0.04169557,0.8512,0.0643424,4.536,0.34287724,2.4276,0.18350282,5.614,0.4243635,35,2.64565772,29.9656,2.26510631,35.252,2.66470645,0.98672,0.07458638,0.76216,0.05761184,35.252,2.66470645,0.402111641,0.348430246,0.430819156,177,177,12,272,272,274,0.58,0.76,0.51,1.3755,1.8152,1.1288
4213075,"Brandy Run near Girard, PA",US,11.6514,41.992,-80.291174,2.7776,4.36357924,1.7892,2.81081364,2.7776,4.36357924,0.03388,0.05322511,0.03388,0.05322511,0.04032,0.06334228,0.112,0.17595078,0.06552,0.1029312,0.13832,0.21729921,0.616,0.96772927,0.30352,0.4768266,0.67004,1.05262552,0.038696,0.06079099,0.036008,0.05656817,0.67004,1.05262552,0.456336296,0.446125638,0.443867421,52,136,52,242,242,275,0.63,0.62,0.64,1.4873,1.594,1.3524
4213500,CATTARAUGUS CR AT GOWANDA NY,US,1128.811,42.46395,-78.935035,135.24,356.207199,101.36,266.971027,135.24,356.207199,3.5,9.21861282,3.5,9.21861282,3.892,10.2510975,11.816,31.1220369,9.464,24.9271291,15.876,41.8156277,67.872,178.76734,36.792,96.9060579,74.48,196.172081,4.4576,11.7408253,4.1328,10.885338,74.48,196.172081,0.469110236,0.465944799,0.445760412,98,133,98,273,273,276,0.4,0.41,0.4,1.0456,1.0303,0.9839
4215000,CAYUGA CREEK NR LANCASTER NY,US,248.0184,42.890059,-78.645028,95.2,16.0675953,32.76,5.52914309,95.2,16.0675953,0.11256,0.01899757,0.11368,0.0191866,0.11256,0.01899757,1.9068,0.32182448,0.8372,0.14130032,3.206,0.5410999,24.248,4.09251104,8.288,1.39882594,28,4.72576332,0.211736,0.03573622,0.159656,0.0269463,28,4.72576332,0.357144273,0.368311352,0.158465894,328,164,328,276,271,276,0.64,0.81,0.61,1.8412,2.0531,1.5811
4215500,CAZENOVIA CREEK AT EBENEZER NY,US,350.7246,42.829781,-78.775031,131.88,6.02062915,37.8,1.72565804,131.88,6.02062915,0.4928,0.02249747,0.5012,0.02288095,0.4928,0.02249747,3.444,0.15722662,2.0412,0.09318553,5.04,0.23008774,25.2672,1.15350653,12.0624,0.55067665,33.726,1.53967045,0.76272,0.03481994,0.644,0.0294001,33.726,1.53967045,0.412742719,0.439234302,0.376025522,328,189,328,274,273,274,0.58,0.67,0.57,1.5317,1.366,1.3903
4216418,TONAWANDA CREEK AT ATTICA NY,US,196.4727,42.863949,-78.283628,47.88,8.69167626,18.34,3.32926781,47.88,8.69167626,0.2884,0.05235337,0.2968,0.05387823,0.2884,0.05235337,1.96,0.35579961,0.8568,0.15553526,2.5606,0.46482678,14.4704,2.62681772,7.1288,1.29409402,16.7384,3.0385287,0.39312,0.07136324,0.35168,0.06384062,16.7384,3.0385287,0.406678989,0.459646841,0.377036868,328,209,328,274,273,274,0.52,0.6,0.51,1.4297,1.4481,1.2635
4217000,TONAWANDA CREEK AT BATAVIA NY,US,443.268,42.99756,-78.188628,77.28,29.0941034,26.488,9.97210937,77.28,29.0941034,0.4732,0.17814868,0.504,0.18974415,0.4732,0.17814868,3.248,1.22279565,1.6212,0.61034369,5.054,1.9027122,27.5296,10.3642473,12.3368,4.64451521,32.732,12.3228286,0.658,0.24772153,0.59808,0.22516306,32.732,12.3228286,0.443165282,0.434116119,0.415259712,329,210,329,277,273,277,0.42,0.5,0.4,1.4098,1.3723,1.2326
4218000,TONAWANDA CREEK AT RAPIDS NY,US,896.9733,43.093113,-78.63614,92.12,288.862322,41.16,129.066144,92.12,288.862322,1.1172,3.50322391,1.1284,3.53834395,1.1172,3.50322391,9.212,28.8862322,3.836,12.0286134,14.21,44.5585497,50.4,158.040176,27.552,86.3952964,63.658,199.613523,1.4644,4.59194512,1.26056,3.95276041,63.658,199.613523,0.440241322,0.462500478,0.403464966,14,135,14,276,271,276,0.23,0.29,0.22,1.1426,1.1182,0.9703
4218518,ELLICOTT CREEK BELOW WILLIAMSVILLE NY,US,220.2912,42.977836,-78.763643,53.76,5.60149992,28,2.91744787,53.76,5.60149992,0.7784,0.08110505,0.8008,0.08343901,0.7784,0.08110505,2.8,0.29174479,1.9684,0.20509659,3.822,0.39823163,14.8344,1.54566388,7.8176,0.81455145,18.6732,1.94564599,1.03152,0.10747878,0.89768,0.09353338,18.6732,1.94564599,0.456035156,0.480871926,0.468112752,329,165,329,275,273,275,0.35,0.37,0.35,1.2058,1.1321,1.0946
