Station,Station Name,Country,Watershed-Area,Latitude,Longitude,YR-MaxFlow-2012,Specific-YR-MaxFlow-2012,GM-MaxFlow-2012,Specific-GM-MaxFlow-2012,NGM-MaxFlow-2012,Specific-NGM-MaxFlow-2012,YR-MinFlow-2012,Specific-YR-MinFlow-2012,GM-MinFlow-2012,Specific-GM-MinFlow-2012,NGM-MinFlow-2012,Specific-NGM-MinFlow-2012,YR-MedianFlow-2012,Specific-YR-MedianFlow-2012,GM-MedianFlow-2012,Specific-GM-MedianFlow-2012,NGM-MedianFlow-2012,Specific-NGM-MedianFlow-2012,YR-Q95Flow-2012,Specific-YR-Q95-2012,GM-Q95Flow-2012,Specific-GM-Q95-2012,NGM-Q95Flow-2012,Specific-NGM-Q95-2012,YR-Q5Flow-2012,Specific-YR-Q5-2012,GM-Q5Flow-2012,Specific-GM-Q5-2012,NGM-Q5Flow-2012,Specific-NGM-Q5-2012,YR-BFI-2012,GM-BFI-2012,NGM-BFI-2012,YR-DOY-MaxFlow-2012,GM-DOY-MaxFlow-2012,NGM-DOY-MaxFlow-2012,YR-DOY-MinFlow-2012,GM-DOY-MinFlow-2012,NGM-DOY-MinFlow-2012,YR-RBI-2012,GM-RBI-2012,NGM-RBI-2012,YR-CVQ-2012,GM-CVQ-2012,NGM-CVQ-2012
4189000,Blanchard River near Findlay OH,US,909.2952,41.055886,-83.687989,92.68,47.57046059,26.824,13.76812726,92.68,47.57046059,0.1722,0.088386203,0.1722,0.088386203,0.4004,0.205515887,1.596,0.8191892,0.7728,0.396660034,4.536,2.328221938,23.4304,12.02627233,5.2024,2.670269359,31.052,15.93826006,0.251888,0.129288176,0.211344,0.108477896,31.052,15.93826006,0.453371179,0.404247105,0.454348234,28,130,28,216,216,335,0.51,0.55,0.5,1.8854,1.9793,1.5129
4191500,Auglaize River near Defiance OH,US,6038.764,41.237549,-84.399114,518,43.27164891,84.28,7.040414228,518,43.27164891,0.6412,0.053563284,0.6412,0.053563284,3.108,0.259629893,12.516,1.045536598,3.808,0.318105095,27.538,2.300414416,159.824,13.35105795,35.224,2.942472126,236.054,19.71900736,0.85792,0.071667207,0.68432,0.057165357,236.054,19.71900736,0.351616029,0.396537868,0.341077775,18,124,18,195,195,292,0.43,0.44,0.43,1.8413,1.4099,1.4486
4192500,Maumee River near Defiance OH,US,14248.29,41.291993,-84.281057,778.4,101.4363267,125.72,16.3830614,778.4,101.4363267,2.884,0.375825239,2.884,0.375825239,9.408,1.225993014,31.36,4.086643379,10.388,1.353700619,71.96,9.377387039,324.8,42.32594928,85.624,11.15799594,472.78,61.60979772,5.4208,0.706405498,3.6456,0.475072293,472.78,61.60979772,0.453019861,0.449941936,0.450359089,18,125,18,195,195,340,0.27,0.24,0.27,1.5526,1.1725,1.2029
4193500,Maumee River at Waterville OH,US,16409.35,41.500053,-83.712714,823.2,125.2500412,132.72,20.19337399,823.2,125.2500412,2.4976,0.380010329,2.4976,0.380010329,12.6,1.917092467,32.76,4.984440415,13.972,2.125842536,80.64,12.26939179,393.68,59.89848909,90.552,13.77750453,546.98,83.22311411,6.8936,1.04886259,4.3232,0.657775727,546.98,83.22311411,0.471863738,0.458236989,0.470929015,19,125,19,185,185,293,0.26,0.25,0.27,1.5334,1.0959,1.1878
4195500,Portage River at Woodville OH,US,1080.029,41.449496,-83.361316,119.56,13.16329466,117.04,12.88584817,119.56,13.16329466,0.18032,0.019852838,0.18032,0.019852838,0.8596,0.094640081,2.1224,0.233671601,1.2656,0.139339794,4.242,0.467034928,30.744,3.384847199,10.7408,1.182538603,34.58,3.807182414,0.322,0.035451496,0.25676,0.028268715,34.58,3.807182414,0.403650645,0.37944746,0.417609395,18,129,18,197,197,290,0.57,0.63,0.55,2.0317,3.1635,1.6454
4195820,Portage River near Elmore OH,US,1266.16,41.491162,-83.224645,156.24,24.8034625,156.24,24.8034625,129.08,20.49174949,0.1946,0.030893202,0.1946,0.030893202,0.9408,0.149354183,3.08,0.488957146,1.4364,0.228031833,5.726,0.909015785,42.784,6.792059265,13.1096,2.081179416,54.152,8.596755641,0.42728,0.067831691,0.34664,0.055029904,54.152,8.596755641,0.422595643,0.335973869,0.43845308,129,129,18,199,199,290,0.52,0.63,0.49,1.9626,3.4014,1.5281
4196000,Sandusky River near Bucyrus OH,US,230.8833,40.803669,-83.005744,49,37.11739881,35.56,26.93662656,49,37.11739881,0.05572,0.042207785,0.05572,0.042207785,0.4676,0.354206034,1.0136,0.767799907,0.27804,0.210614726,1.7864,1.353194311,10.20768,7.732296519,3.2984,2.498531188,15.8522,12.00800876,0.09604,0.072750102,0.074704,0.056588126,15.8522,12.00800876,0.383033755,0.334813879,0.38886403,27,129,27,244,244,335,0.62,0.75,0.6,2.0962,3.1032,1.716
4196500,SANDUSKY R NR UPPER SANDUSKY OH,US,764.8281,40.850612,-83.256308,127.12,185.5093558,97.44,142.1965987,127.12,185.5093558,0.04872,0.071098299,0.04872,0.071098299,1.5708,2.292307238,3.472,5.066775356,0.77,1.123680019,5.824,8.49910705,32.368,47.23542187,16.3072,23.79749974,37.422,54.6108489,0.093016,0.135740546,0.057792,0.084337293,37.422,54.6108489,0.385888127,0.327729748,0.403512287,28,129,28,200,200,111,0.5,0.65,0.46,1.8559,2.9804,1.4786
4196800,Tymochtee Creek at Crawford OH,US,608.067,40.922833,-83.348812,92.68,14.02059162,57.96,8.768164546,92.68,14.02059162,0.02128,0.003219229,0.02128,0.003219229,0.63,0.095306136,1.5204,0.230005476,0.322,0.048712025,2.884,0.436290313,26.124,3.952027788,16.2904,2.464404895,28.84,4.362903131,0.051912,0.007853226,0.034048,0.005150767,28.84,4.362903131,0.409296145,0.466268599,0.423200245,28,131,28,244,244,336,0.47,0.64,0.43,1.9808,2.8104,1.6509
4197100,Honey Creek at Melmore OH,US,388.2105,41.022278,-83.109638,57.96,21.6329688,9.856,3.678649767,57.96,21.6329688,0.03752,0.014003951,0.03752,0.014003951,0.21504,0.080261449,0.7532,0.281124087,0.15316,0.057165381,2.0902,0.780145469,14.3752,5.36539429,2.55304,0.952895698,22.5736,8.42536205,0.0532,0.019856348,0.047376,0.017682601,22.5736,8.42536205,0.409061269,0.482019975,0.408198818,305,127,305,239,239,277,0.52,0.62,0.51,2.1614,2.4544,1.675
4197170,Rock Creek at Tiffin OH,US,95.20831,41.113666,-83.168252,15.512,28.2568273,0.5348,0.974197475,15.512,28.2568273,0.03416,0.062226226,0.03416,0.062226226,0.08344,0.151995208,0.18732,0.341224142,0.0588,0.107110717,0.4144,0.754875531,3.2536,5.926793018,0.203,0.369787,5.9304,10.8028809,0.04172,0.075997604,0.037968,0.06916292,5.9304,10.8028809,0.431082519,0.407673307,0.427702036,27,172,27,239,239,275,0.78,0.26,0.8,2.6577,0.805,2.0402
4198000,Sandusky River near Fremont OH,US,3243.828,41.307831,-83.158809,333.2,693.7668293,145.04,301.9926198,333.2,693.7668293,0.8176,1.70235222,0.8176,1.70235222,3.472,7.229166961,9.296,19.35551154,2.3688,4.932157459,20.314,42.2964567,117.264,244.1592841,37.968,79.0544387,151.956,316.392654,1.03936,2.16408611,0.93016,1.936717149,151.956,316.392654,0.419983256,0.449870276,0.425118235,28,131,28,217,217,293,0.37,0.4,0.37,1.6806,2.2631,1.3327
4199000,Huron River at Milan OH,US,947.3742,41.301719,-82.606844,308,96.8685083,17.444,5.486280061,308,96.8685083,0.23968,0.075381312,0.23968,0.075381312,1.1788,0.3707422,3.36,1.056747363,0.8652,0.272112446,6.482,2.038641788,35.392,11.13107223,5.1296,1.613300975,50.344,15.83359799,0.29736,0.093522142,0.275968,0.086794183,50.344,15.83359799,0.40637363,0.36351977,0.401571295,304,171,304,245,245,291,0.61,0.39,0.62,2.694,1.3478,2.1255
4199155,Old Woman Creek at Berlin Rd near Huron OH,US,60.3603,41.34838,-82.51378,17.64,25.23984462,0.6496,0.929467294,17.64,25.23984462,0,0,0,0,0.00532,0.007612017,0.0924,0.13220871,0.0028,0.004006325,0.3052,0.436689375,1.45936,2.088096352,0.196672,0.281404236,2.36775,3.387848192,0.00028,0.000400632,0,0,2.36775,3.387848192,0.371434846,0.290150751,0.37285848,304,171,304,198,198,275,0.75,0.87,0.74,3.0493,2.4862,2.324
4199500,VERMILION R NR VERMILION OH,US,672.3603,41.38199,-82.316827,225.68,1483.13758,5.852,38.45853031,225.68,1483.13758,0.06076,0.399306272,0.06076,0.399306272,0.3136,2.060935595,1.4308,9.403018654,0.3024,1.987330753,4.858,31.92610052,27.02,177.571683,2.79104,18.3423268,42.882,281.8145415,0.098896,0.649930761,0.081144,0.533267085,42.882,281.8145415,0.34250532,0.379374015,0.339058602,305,130,305,208,208,293,0.59,0.53,0.6,2.88,1.508,2.214
4200500,Black River at Elyria OH,US,1026.93,41.380324,-82.104593,322,7618.719809,22.624,535.2978787,322,7618.719809,0.189,4.471857279,0.189,4.471857279,0.6244,14.77369146,2.52,59.62476372,0.6552,15.50243857,7.322,173.2430635,43.848,1037.470889,6.0144,142.3044361,74.914,1772.511726,0.274904,6.504399225,0.252952,5.985001283,74.914,1772.511726,0.453473673,0.314522647,0.451208526,305,148,305,239,239,299,0.6,0.57,0.6,2.6484,1.5647,2.0618
4201500,Rocky River near Berea OH,US,690.6969,41.406715,-81.887082,344.4,6170.957102,42.56,762.5898207,344.4,6170.957102,0.3808,6.82317208,0.3808,6.82317208,1.456,26.08859913,3.416,61.20786719,1.6548,29.65069632,6.58,117.9003999,39.424,706.3989918,13.692,245.3331726,50.316,901.5617814,0.6384,11.43884731,0.49896,8.94036224,50.316,901.5617814,0.336471037,0.384696388,0.323813569,304,129,304,239,239,287,0.68,0.74,0.67,2.587,1.6871,2.2121
4202000,Cuyahoga River at Hiram Rapids OH,US,390.1275,41.34061,-81.166766,52.92,2586.240639,6.636,324.3063658,52.92,2586.240639,1.022,49.94591709,1.022,49.94591709,1.5652,76.49251412,3.22,157.3638484,1.8816,91.9552227,7.546,368.7787577,17.9704,878.2271121,3.6512,178.4369202,23.0664,1127.272507,1.32328,64.66969978,1.1424,55.82995664,23.0664,1127.272507,0.454122794,0.46512248,0.446219839,306,131,306,265,265,297,0.15,0.13,0.15,1.1171,0.4561,0.8553
4206000,Cuyahoga River at Old Portage OH,US,1047.329,41.135611,-81.547062,77.56,8.798964833,42,4.7647824,77.56,8.798964833,1.5428,0.17502634,1.5428,0.17502634,3.556,0.403418243,7.924,0.898955613,3.584,0.406594765,16.478,1.869382962,44.688,5.069728474,14.1736,1.607955234,55.23,6.265688857,1.92528,0.218417625,1.69624,0.192433679,55.23,6.265688857,0.472926991,0.44577738,0.470398781,27,129,27,196,196,296,0.18,0.36,0.15,1.0297,1.0113,0.7768
4207200,Tinkers Creek at Bedford OH,US,222.1038,41.384499,-81.527342,52.36,3.776885206,17.696,1.276466016,52.36,3.776885206,0.5068,0.036557017,0.5068,0.036557017,0.8736,0.063015411,1.9544,0.140976785,0.9772,0.070488392,3.136,0.226209167,13.0256,0.939575935,6.8264,0.492408884,15.4364,1.113474232,0.58296,0.042050668,0.54936,0.039626999,15.4364,1.113474232,0.329069943,0.412496727,0.301362115,305,129,305,184,184,287,0.45,0.59,0.41,1.4416,1.3545,1.2648
4208000,Cuyahoga River at Independence OH,US,1837.508,41.395331,-81.629848,324.8,63.96205863,160.44,31.59505138,324.8,63.96205863,4.956,0.975972791,4.956,0.975972791,8.372,1.648677201,15.68,3.08782352,8.344,1.64316323,27.93,5.500185645,81.256,16.0015426,35.56,7.002742626,108.374,21.3418231,5.6,1.102794114,5.152,1.014570585,108.374,21.3418231,0.474678101,0.448328463,0.470911822,304,129,304,180,180,296,0.33,0.46,0.3,1.2212,1.233,1.0299
4208460,Mill Creek at Garfield Hts OH,US,46.7658,41.42394,-81.63763,28.56,6.312968276,5.796,1.281161209,28.56,6.312968276,0.09044,0.019991066,0.09044,0.019991066,0.17388,0.038434836,0.3276,0.07241346,0.18284,0.040415375,0.406,0.089743176,1.6968,0.375064586,1.09872,0.242863603,2.07256,0.458123443,0.104496,0.023098037,0.097608,0.021575497,2.07256,0.458123443,0.364001456,0.407648989,0.338249852,304,252,304,238,238,296,0.64,0.87,0.58,3.219,1.8095,3.0428
4208504,Cuyahoga River near Newburgh Heights OH,US,2043.611,41.46255,-81.68096,327.6,88.2325216,146.16,39.36527887,327.6,88.2325216,7.448,2.005970149,7.448,2.005970149,11.144,3.001413983,23.576,6.349725059,15.428,4.155223881,34.44,9.27572663,93.8,25.26315789,52.136,14.04179104,114.254,30.77203456,11.7768,3.171846033,9.0272,2.431296151,114.254,30.77203456,0.462499029,0.457006339,0.449768936,304,129,304,193,193,336,0.28,0.36,0.26,0.9951,0.8131,0.8959
4209000,Chagrin River at Willoughby OH,US,637.3935,41.630881,-81.403445,291.2,31.33960972,35.28,3.796914255,291.2,31.33960972,0.8652,0.093114802,0.8652,0.093114802,2.5284,0.272112188,4.48,0.482147842,1.5764,0.169655772,9.31,1.001963484,35.28,3.796914255,12.012,1.292758901,50.064,5.388002133,0.95032,0.102275611,0.90832,0.097755475,50.064,5.388002133,0.416277852,0.433390654,0.40786907,304,129,304,208,208,296,0.56,0.56,0.56,2.2036,1.4749,1.8124
4212100,Grand River near Painesville OH,US,1784.892,41.718934,-81.227879,434,797.0821948,56.56,103.8778086,434,797.0821948,0.504,0.925643839,0.504,0.925643839,1.9208,3.52773152,6.02,11.05630141,1.7724,3.255180834,24.528,45.04800017,85.568,157.153754,16.828,30.9062193,108.332,198.9620008,0.70616,1.296929868,0.58856,1.080946306,108.332,198.9620008,0.428514342,0.381600669,0.428280896,304,130,304,183,183,296,0.34,0.4,0.34,1.8631,1.8405,1.4068
4213000,Conneaut Creek at Conneaut OH,US,455.2974,41.926999,-80.603966,141.4,10.68845718,42.84,3.238285047,141.4,10.68845718,0.0658,0.004973837,0.0658,0.004973837,0.5236,0.039579039,2.5564,0.19323884,0.4844,0.036615903,7.294,0.551355068,27.6752,2.091974471,9.072,0.685754481,31.682,2.394849366,0.155288,0.011738254,0.11928,0.009016402,31.682,2.394849366,0.425561823,0.4945297,0.428227744,305,130,305,239,239,275,0.5,0.55,0.5,1.7829,2.7492,1.3767
4213075,"Brandy Run near Girard, PA",US,11.6514,41.992,-80.291174,3.696,5.806375597,1.022,1.605550828,3.696,5.806375597,0.02072,0.032550894,0.02072,0.032550894,0.0266,0.041788309,0.09884,0.15527656,0.04312,0.067741049,0.1568,0.246331086,0.57848,0.908785756,0.209496,0.329115926,0.68474,1.075719055,0.024528,0.03853322,0.02296,0.036069909,0.68474,1.075719055,0.428388638,0.440569714,0.416607146,304,122,304,257,257,275,0.6,0.57,0.61,1.7632,1.6301,1.5058
4213500,CATTARAUGUS CR AT GOWANDA NY,US,1128.811,42.46395,-78.935035,222.6,586.3037752,49.56,130.5355575,222.6,586.3037752,2.0048,5.280421422,2.0048,5.280421422,2.968,7.81738367,10.724,28.24582968,4.228,11.13608428,18.424,48.52677788,52.472,138.2054434,23.6712,62.34732221,66.584,175.3748903,2.66728,7.025320457,2.42928,6.398454785,66.584,175.3748903,0.481513251,0.377412644,0.469975225,304,164,304,247,247,279,0.37,0.27,0.4,1.268,1.0814,1.0263
4215000,CAYUGA CREEK NR LANCASTER NY,US,248.0184,42.890059,-78.645028,82.04,13.84648653,8.232,1.389374417,82.04,13.84648653,0.00672,0.001134183,0.00672,0.001134183,0.08764,0.014791639,1.1844,0.199899789,0.16408,0.027692973,2.8,0.472576332,11.1216,1.877073191,3.0968,0.522669423,13.6276,2.300029009,0.045696,0.007712446,0.02996,0.005056567,13.6276,2.300029009,0.443145647,0.320674251,0.430321533,304,122,304,247,247,278,0.65,0.57,0.66,2.1464,1.9972,1.6848
4215500,CAZENOVIA CREEK AT EBENEZER NY,US,350.7246,42.829781,-78.775031,96.88,4.422797632,18.088,0.825759327,96.88,4.422797632,0.13888,0.006340195,0.13888,0.006340195,0.448,0.020452243,2.3688,0.108141237,0.6048,0.027610529,4.634,0.211552893,18.2,0.830872387,6.6864,0.305249733,23.5172,1.073614951,0.24164,0.011031429,0.193256,0.008822586,23.5172,1.073614951,0.4443755,0.373540622,0.435531092,304,164,304,247,247,279,0.56,0.52,0.57,1.6891,1.6943,1.3422
4216418,TONAWANDA CREEK AT ATTICA NY,US,196.4727,42.863949,-78.283628,40.6,7.370134843,11.956,2.17037764,40.6,7.370134843,0.12712,0.023076146,0.12712,0.023076146,0.3024,0.054894797,1.302,0.2363526,0.42,0.076242774,2.3702,0.430263389,7.868,1.428281304,3.276,0.594693639,10.0856,1.830843152,0.227416,0.041282921,0.180768,0.03281489,10.0856,1.830843152,0.447550569,0.341113022,0.437430526,304,164,304,246,246,275,0.47,0.48,0.48,1.4893,1.6067,1.225
4217000,TONAWANDA CREEK AT BATAVIA NY,US,443.268,42.99756,-78.188628,56.84,21.3989239,21.644,8.148457231,56.84,21.3989239,0.09968,0.037527177,0.09968,0.037527177,0.3276,0.123333699,2.4556,0.924475678,0.6188,0.232963654,4.522,1.702426705,18.956,7.136488416,6.6024,2.485648402,23.1448,8.713473153,0.279104,0.105076095,0.210448,0.079228725,23.1448,8.713473153,0.445622513,0.477697173,0.45557238,305,165,305,247,247,277,0.41,0.44,0.41,1.4163,1.5532,1.1158
4218000,TONAWANDA CREEK AT RAPIDS NY,US,896.9733,43.093113,-78.63614,56.28,176.478197,18.676,58.56266536,56.28,176.478197,0.406,1.273101421,0.406,1.273101421,0.5712,1.791121999,4.536,14.22361587,1.1564,3.626144047,9.464,29.67643312,32.76,102.7261146,12.3032,38.57936306,42.252,132.4903479,0.5152,1.615521803,0.4508,1.413581578,42.252,132.4903479,0.477645481,0.500337018,0.459503662,34,124,34,241,241,275,0.23,0.27,0.24,1.2377,1.3611,0.9179
4218518,ELLICOTT CREEK BELOW WILLIAMSVILLE NY,US,220.2912,42.977836,-78.763643,28.84,3.004971311,5.236,0.545562753,28.84,3.004971311,0.35,0.036468098,0.35,0.036468098,0.5292,0.055139765,1.694,0.176505596,0.7756,0.080813306,2.828,0.294662235,9.912,1.032776548,3.4216,0.35651213,12.8184,1.335607637,0.51912,0.054089484,0.46648,0.048604682,12.8184,1.335607637,0.473680367,0.475582482,0.452268967,18,130,18,246,246,275,0.35,0.23,0.39,1.2834,0.8457,1.04
