Station,Station Name,Country,Watershed-Area,Latitude,Longitude,YR-MaxFlow-2011,Specific-YR-MaxFlow-2011,GM-MaxFlow-2011,Specific-GM-MaxFlow-2011,NGM-MaxFlow-2011,Specific-NGM-MaxFlow-2011,YR-MinFlow-2011,Specific-YR-MinFlow-2011,GM-MinFlow-2011,Specific-GM-MinFlow-2011,NGM-MinFlow-2011,Specific-NGM-MinFlow-2011,YR-MedianFlow-2011,Specific-YR-MedianFlow-2011,GM-MedianFlow-2011,Specific-GM-MedianFlow-2011,NGM-MedianFlow-2011,Specific-NGM-MedianFlow-2011,YR-Q95Flow-2011,Specific-YR-Q95-2011,GM-Q95Flow-2011,Specific-GM-Q95-2011,NGM-Q95Flow-2011,Specific-NGM-Q95-2011,YR-Q5Flow-2011,Specific-YR-Q5-2011,GM-Q5Flow-2011,Specific-GM-Q5-2011,NGM-Q5Flow-2011,Specific-NGM-Q5-2011,YR-BFI-2011,GM-BFI-2011,NGM-BFI-2011,YR-DOY-MaxFlow-2011,GM-DOY-MaxFlow-2011,NGM-DOY-MaxFlow-2011,YR-DOY-MinFlow-2011,GM-DOY-MinFlow-2011,NGM-DOY-MinFlow-2011,YR-RBI-2011,GM-RBI-2011,NGM-RBI-2011,YR-CVQ-2011,GM-CVQ-2011,NGM-CVQ-2011
4191500,Auglaize River near Defiance OH,US,6038.764,41.237549,-84.399114,1064,88.88230587,946.4,79.05847207,1064,88.88230587,0.3808,0.031810509,1.568,0.130984451,0.3808,0.031810509,33.04,2.760029498,16.128,1.347268636,61.88,5.169207789,578.48,48.3239063,309.68,25.86942903,621.32,51.90258861,2.31728,0.193576306,2.8,0.233900805,621.32,51.90258861,0.415851997,0.313663998,0.440134285,61,147,61,23,159,23,0.37,0.36,0.37,1.585,2.1073,1.3373
4192500,Maumee River near Defiance OH,US,14248.29,41.291993,-84.281057,2044,266.3615774,1926.4,251.0366647,2044,266.3615774,4.9,0.638538028,7.14,0.930441126,4.9,0.638538028,87.36,11.38422084,37.8,4.925864787,150.92,19.66697126,1117.2,145.5866704,678.16,88.37366307,1236.06,161.0757785,10.0352,1.307725881,11.2504,1.466083312,1236.06,161.0757785,0.381808031,0.43481531,0.367053796,335,147,335,39,249,39,0.26,0.29,0.27,1.4665,1.9406,1.238
4193500,Maumee River at Waterville OH,US,16409.35,41.500053,-83.712714,2200.8,334.8521509,2192.4,333.5740893,2200.8,334.8521509,6.524,0.992627877,6.524,0.992627877,7.672,1.167296302,95.76,14.56990275,47.04,7.157145211,199.64,30.37526509,1190,181.058733,754.88,114.8551398,1261.4,191.922257,13.832,2.104541508,14.8736,2.263021152,1261.4,191.922257,0.398743406,0.282834301,0.419271598,335,148,335,249,249,289,0.25,0.28,0.26,1.4049,1.8862,1.1757
4195500,Portage River at Woodville OH,US,1080.029,41.449496,-83.361316,271.32,29.87173894,271.32,29.87173894,236.88,26.07997022,0.448,0.049323821,0.7476,0.082309126,0.448,0.049323821,8.568,0.943318072,5.46,0.601134065,10.346,1.139071986,132.272,14.56285808,94.192,10.37033331,142.436,15.68189226,0.6216,0.068436801,1.08864,0.119856884,142.436,15.68189226,0.262417526,0.364410566,0.325371191,147,147,61,14,234,14,0.54,0.52,0.54,1.6533,1.9063,1.509
4195820,Portage River near Elmore OH,US,1266.16,41.491162,-83.224645,364,57.78584454,364,57.78584454,341.6,54.22979256,0.672,0.106681559,0.812,0.128906884,0.672,0.106681559,10.612,1.684679621,6.72,1.066815591,14.084,2.235867677,182.728,29.00849396,137.704,21.86082949,191.968,30.4753654,0.82656,0.131218318,1.036,0.164467404,191.968,30.4753654,0.326230443,0.375962587,0.359789058,147,147,61,17,192,17,0.51,0.51,0.52,1.6253,1.9426,1.4542
4196000,Sandusky River near Bucyrus OH,US,230.8833,40.803669,-83.005744,113.68,86.11236523,62.72,47.51027047,113.68,86.11236523,0.12796,0.096929436,0.12796,0.096929436,0.1512,0.114533688,1.4084,1.066860091,0.7672,0.581152416,2.2974,1.740275755,23.3912,17.71878569,8.12,6.150883231,33.334,25.25043616,0.185584,0.140579497,0.164752,0.1247993,33.334,25.25043616,0.373403678,0.349654769,0.375658481,59,205,59,246,246,31,0.76,0.72,0.78,2.257,2.7093,1.9891
4196500,SANDUSKY R NR UPPER SANDUSKY OH,US,764.8281,40.850612,-83.256308,222.04,324.0284563,128.52,187.5524104,222.04,324.0284563,0.2884,0.420869243,0.5992,0.87442736,0.2884,0.420869243,5.488,8.008773951,3.78,5.516247364,8.456,12.34004966,87.64,127.8952167,54.936,80.16946169,98.658,143.9740562,0.56168,0.819673497,0.79576,1.161272223,98.658,143.9740562,0.35322095,0.453078665,0.34247179,60,206,60,16,263,16,0.57,0.57,0.57,1.7809,2.033,1.5916
4196800,Tymochtee Creek at Crawford OH,US,608.067,40.922833,-83.348812,190.12,28.76127404,82.04,12.41097687,190.12,28.76127404,0.14056,0.021263858,0.14056,0.021263858,0.308,0.046594111,4.228,0.639610071,2.4612,0.372329306,6.566,0.993301732,67.816,10.2591761,60.704,9.183275717,72.352,10.94538028,0.3416,0.051677105,0.239792,0.036275633,72.352,10.94538028,0.366122354,0.309566972,0.425640171,60,148,60,184,184,16,0.5,0.46,0.51,1.6098,1.6337,1.5317
4197100,Honey Creek at Melmore OH,US,388.2105,41.022278,-83.109638,110.88,41.38480987,98,36.57748347,110.88,41.38480987,0.224,0.083605677,0.24388,0.09102568,0.224,0.083605677,2.828,1.055521666,1.4644,0.54657211,4.34,1.619859982,43.064,16.07319131,32.424,12.10192168,50.372,18.80082651,0.322,0.12018316,0.30128,0.112449635,50.372,18.80082651,0.371254157,0.274270203,0.401392919,59,205,59,44,191,44,0.56,0.6,0.54,1.6671,2.0546,1.4661
4197170,Rock Creek at Tiffin OH,US,95.20831,41.113666,-83.168252,49.84,90.78908409,46.2,84.15842065,49.84,90.78908409,0.0364,0.066306634,0.0364,0.066306634,0.0532,0.096909697,0.476,0.867086758,0.28,0.510051034,0.6944,1.264926565,13.7872,25.11491293,9.2736,16.89289025,14.2562,25.96924841,0.0616,0.112211228,0.056,0.102010207,14.2562,25.96924841,0.270169742,0.20753659,0.376229067,59,204,59,191,191,39,0.87,0.74,0.95,2.3951,2.72,2.2149
4198000,Sandusky River near Fremont OH,US,3243.828,41.307831,-83.158809,728,1515.793072,487.2,1014.415364,728,1515.793072,3.136,6.529570158,3.136,6.529570158,4.9,10.20245337,29.4,61.21472024,20.468,42.61710523,41.58,86.57510433,360.64,750.9005682,247.072,514.4368489,373.66,778.0099443,4.9672,10.34237273,4.1608,8.663340407,373.66,778.0099443,0.24277892,0.066154908,0.277009281,60,147,60,246,246,39,0.39,0.42,0.38,1.4004,1.5045,1.2952
4199000,Huron River at Milan OH,US,947.3742,41.301719,-82.606844,411.6,129.451552,224,70.44982422,411.6,129.451552,0.6664,0.209588227,0.6664,0.209588227,1.7024,0.535418664,6.72,2.113494727,2.6488,0.833069171,9.982,3.139420292,95.704,30.0996874,61.096,19.21518956,124.894,39.28018012,0.9044,0.284441165,0.71848,0.225967811,124.894,39.28018012,0.461038109,0.464752578,0.461572899,59,146,59,261,261,285,0.73,0.64,0.76,1.9808,2.167,1.7687
4199155,Old Woman Creek at Berlin Rd near Huron OH,US,60.3603,41.34838,-82.51378,33.32,47.67526206,18.704,26.76224795,33.32,47.67526206,0,0,0,0,0.07784,0.111375822,0.392,0.560885436,0.11172,0.159852349,0.8008,1.145808819,7.2856,10.42445646,4.9896,7.139270336,8.8424,12.65197291,0.004032,0.005769107,0,0,8.8424,12.65197291,0.370772334,0.370802382,0.368742216,59,146,59,225,225,24,0.8,0.76,0.81,1.944,2.4151,1.688
4199500,VERMILION R NR VERMILION OH,US,672.3603,41.38199,-82.316827,269.92,1773.876709,110.32,725.0077005,269.92,1773.876709,0.13636,0.89613896,0.13636,0.89613896,0.7252,4.765913564,4.06,26.68175548,1.1508,7.562897587,7.532,49.49925671,71.568,470.3349448,39.368,258.7210221,88.088,578.9020878,0.270424,1.777188927,0.196168,1.28918882,88.088,578.9020878,0.426357417,0.419291877,0.456040131,60,147,60,246,246,288,0.66,0.54,0.69,1.9602,2.2912,1.6912
4200500,Black River at Elyria OH,US,1026.93,41.380324,-82.104593,341.6,8082.467971,217,5134.354654,341.6,8082.467971,0.434,10.26870931,0.434,10.26870931,1.568,37.09985298,6.944,164.2993489,3.416,80.82467971,10.29,243.4677852,118.664,2807.663874,70.784,1674.793363,134.12,3173.362425,0.61992,14.66769188,0.52472,12.4152008,134.12,3173.362425,0.308883683,0.299473914,0.278495689,60,147,60,199,199,17,0.64,0.62,0.65,1.7351,1.9403,1.5525
4201500,Rocky River near Berea OH,US,690.6969,41.406715,-81.887082,308,5518.742123,167.72,3005.205938,308,5518.742123,0.4032,7.224535143,0.4032,7.224535143,2.4304,43.54789239,6.888,123.419142,4.844,86.79476249,9.492,170.0775982,84.672,1517.15238,59.248,1061.605303,105.812,1895.938771,1.39216,24.9447144,0.76328,13.67644639,105.812,1895.938771,0.406029146,0.390409144,0.372153299,59,146,59,198,198,284,0.8,0.82,0.79,1.7206,1.8346,1.5894
4202000,Cuyahoga River at Hiram Rapids OH,US,390.1275,41.34061,-81.166766,58.8,2873.60071,30.52,1491.535606,58.8,2873.60071,1.9796,96.74455722,1.9796,96.74455722,3.08,150.5219419,8.96,437.8820129,4.536,221.677769,12.544,613.034818,30.968,1513.429707,21.2632,1039.148752,35.91,1754.949005,3.136,153.2587045,2.8,136.838129,35.91,1754.949005,0.44120672,0.383951699,0.439815321,61,148,61,184,184,17,0.16,0.14,0.17,0.8617,0.8231,0.7586
4206000,Cuyahoga River at Old Portage OH,US,1047.329,41.135611,-81.547062,116.76,13.24609507,89.32,10.1331039,116.76,13.24609507,3.052,0.346240854,3.052,0.346240854,4.032,0.45741911,17.416,1.975796435,11.396,1.292844291,24.71,2.803280312,69.944,7.934950957,51.352,5.825740615,94.64,10.73664301,5.1576,0.585115279,3.6008,0.408500678,94.64,10.73664301,0.40353791,0.428186951,0.381316341,69,146,69,191,191,31,0.17,0.25,0.15,0.8888,0.9075,0.7898
4207200,Tinkers Creek at Bedford OH,US,222.1038,41.384499,-81.527342,62.16,4.483788854,38.64,2.787220098,62.16,4.483788854,0.7448,0.053724677,0.7448,0.053724677,1.1032,0.079577154,3.556,0.256505038,2.5564,0.184400866,4.2,0.302958706,22.54,1.625878391,16.5536,1.194061248,24.6442,1.777660703,1.03656,0.074770209,0.84224,0.060753319,24.6442,1.777660703,0.420568727,0.39926107,0.410342215,59,146,59,198,198,17,0.5,0.52,0.5,1.1646,1.2113,1.0844
4208000,Cuyahoga River at Independence OH,US,1837.508,41.395331,-81.629848,380.8,74.98999977,268.52,52.87897778,380.8,74.98999977,7,1.378492643,7,1.378492643,10.08,1.985029406,34.16,6.727044097,24.892,4.901919838,45.08,8.87749262,152.152,29.96291609,108.024,21.27289847,172.942,34.05703924,9.1224,1.796451612,8.036,1.582509554,172.942,34.05703924,0.461818036,0.455719791,0.454243278,59,146,59,198,198,31,0.37,0.4,0.36,1.0137,1.0806,0.9201
4208460,Mill Creek at Garfield Hts OH,US,46.7658,41.42394,-81.63763,29.68,6.560535659,6.272,1.386377347,29.68,6.560535659,0.14504,0.032059976,0.14504,0.032059976,0.1652,0.036516189,0.4648,0.102740464,0.4256,0.094075606,0.4746,0.104906679,3.5448,0.783550768,2.48752,0.549847158,4.0586,0.897122305,0.172704,0.038174891,0.166432,0.036788513,4.0586,0.897122305,0.376562646,0.340818624,0.412224258,59,226,59,243,243,312,0.81,0.68,0.89,2.0046,1.2437,2.1595
4208504,Cuyahoga River near Newburgh Heights OH,US,2043.611,41.46255,-81.68096,386.4,104.069128,278.04,74.88452474,386.4,104.069128,13.244,3.56700707,13.244,3.56700707,13.916,3.747996858,43.96,11.83974863,34.72,9.351139042,51.52,13.87588374,161.952,43.61853888,114.24,30.76826394,185.724,50.02105263,15.6296,4.209520817,15.792,4.253260016,185.724,50.02105263,0.476015678,0.432040988,0.470512629,59,146,59,199,199,32,0.33,0.33,0.33,0.8906,0.87,0.8536
4209000,Chagrin River at Willoughby OH,US,637.3935,41.630881,-81.403445,266,28.62752811,128.8,13.86175045,266,28.62752811,1.8284,0.196776588,1.8284,0.196776588,4.06,0.436946482,11.396,1.226463573,7.84,0.843758723,13.664,1.470550918,73.64,7.925305151,55.104,5.930418455,92.218,9.924711983,3.0352,0.326655163,2.39624,0.257888827,92.218,9.924711983,0.433262637,0.395799134,0.431161937,59,146,59,199,199,284,0.64,0.63,0.65,1.3183,1.2419,1.2508
4212100,Grand River near Painesville OH,US,1784.892,41.718934,-81.227879,310.8,570.8137008,233.24,428.3673989,310.8,570.8137008,0.8736,1.604449321,0.8736,1.604449321,5.74,10.54205484,24.444,44.8937262,11.2,20.56986309,48.86,89.73602774,167.44,307.5194532,116.088,213.206631,174.79,321.0184259,1.91464,3.516418096,1.14016,2.094012063,174.79,321.0184259,0.422521487,0.385434769,0.426900884,60,136,60,199,199,285,0.39,0.52,0.35,1.1587,1.5293,0.9357
4213000,Conneaut Creek at Conneaut OH,US,455.2974,41.926999,-80.603966,140.56,10.6249614,51.8,3.915573423,140.56,10.6249614,0.294,0.022223525,0.294,0.022223525,1.3692,0.10349813,5.18,0.391557342,1.2292,0.092915499,9.926,0.750308529,51.688,3.907107318,23.1896,1.752906978,62.818,4.748426472,0.4452,0.033652766,0.37128,0.028065137,62.818,4.748426472,0.436003737,0.474438016,0.437755089,60,124,60,203,203,285,0.57,0.57,0.57,1.4741,1.9761,1.1511
4213075,"Brandy Run near Girard, PA",US,11.6514,41.992,-80.291174,8.68,13.63618511,1.8284,2.872396413,8.68,13.63618511,0.02324,0.036509786,0.02324,0.036509786,0.0406,0.063782156,0.12488,0.196185115,0.05124,0.08049748,0.21742,0.341564443,1.4616,2.296157623,0.62328,0.979166067,1.81762,2.855461151,0.02688,0.042228186,0.026208,0.041172482,1.81762,2.855461151,0.416628815,0.400510636,0.408242139,59,146,59,232,232,284,0.76,0.6,0.8,2.0421,1.8043,1.7801
4213500,CATTARAUGUS CR AT GOWANDA NY,US,1128.811,42.46395,-78.935035,258.16,679.9648815,122.64,323.0201932,258.16,679.9648815,4.032,10.61984197,4.032,10.61984197,4.984,13.12730465,16.24,42.77436348,7.896,20.79719052,23.926,63.01843723,89.88,236.7339772,51.128,134.665496,111.79,294.4424934,4.7656,12.55206321,4.424,11.6523266,111.79,294.4424934,0.473148153,0.453173094,0.451875391,70,123,70,204,204,284,0.46,0.38,0.49,1.1686,1.1883,1.0228
4215000,CAYUGA CREEK NR LANCASTER NY,US,248.0184,42.890059,-78.645028,81.2,13.70471363,51.24,8.648146878,81.2,13.70471363,0.09408,0.015878565,0.09408,0.015878565,0.3136,0.052928549,2.3968,0.40452534,0.5124,0.086481469,4.046,0.6828728,25.2056,4.254132142,12.8632,2.17101567,34.244,5.779608542,0.16744,0.028260065,0.13832,0.023345271,34.244,5.779608542,0.414699289,0.493966075,0.409373994,49,135,49,204,204,284,0.73,0.62,0.76,1.7851,2.3533,1.501
4215500,CAZENOVIA CREEK AT EBENEZER NY,US,350.7246,42.829781,-78.775031,98.84,4.512276197,82.6,3.770882374,98.84,4.512276197,0.3752,0.017128754,0.3752,0.017128754,0.5684,0.025948784,4.004,0.182791925,1.5204,0.069409801,6.384,0.291444468,36.288,1.656631714,24.2984,1.109278551,47.642,2.174968257,0.5124,0.023392253,0.4312,0.019685284,47.642,2.174968257,0.426654366,0.404711327,0.413524946,65,135,65,262,262,284,0.7,0.65,0.71,1.5881,2.0166,1.3543
4216418,TONAWANDA CREEK AT ATTICA NY,US,196.4727,42.863949,-78.283628,35,6.35356452,23.128,4.198435435,35,6.35356452,0.23772,0.04315341,0.23772,0.04315341,0.84,0.152485548,2.156,0.391379574,0.6608,0.119955298,3.36,0.609942194,15.2712,2.772187271,10.808,1.961980724,17.5518,3.186185535,0.336,0.060994219,0.29568,0.053674913,17.5518,3.186185535,0.413322192,0.426783668,0.40670916,49,135,49,204,204,281,0.52,0.46,0.54,1.32,1.7829,1.0862
4217000,TONAWANDA CREEK AT BATAVIA NY,US,443.268,42.99756,-78.188628,62.16,23.40177885,61.04,22.98012518,62.16,23.40177885,0.3752,0.14125398,0.3752,0.14125398,0.9492,0.357351488,4.256,1.602283957,1.568,0.590315142,7.742,2.914681015,30.688,11.55331064,23.912,9.002305919,36.162,13.61414297,0.65912,0.248143187,0.58296,0.219470737,36.162,13.61414297,0.434664069,0.335815053,0.428200817,50,136,50,204,204,285,0.42,0.39,0.43,1.2508,1.809,0.9958
4218000,TONAWANDA CREEK AT RAPIDS NY,US,896.9733,43.093113,-78.63614,110.04,345.0543851,94.64,296.7643312,110.04,345.0543851,0.9268,2.906183244,0.9268,2.906183244,1.8732,5.873826556,9.744,30.5544341,2.6292,8.244429201,18.13,56.85056345,69.16,216.866242,49.616,155.5817736,77.882,244.2159726,1.36136,4.268840764,1.11216,3.487419892,77.882,244.2159726,0.473588373,0.471010245,0.424361204,67,138,67,205,205,285,0.25,0.27,0.25,1.1725,1.6629,0.933
4218518,ELLICOTT CREEK BELOW WILLIAMSVILLE NY,US,220.2912,42.977836,-78.763643,44.8,4.667916599,37.8,3.938554631,44.8,4.667916599,0.7728,0.080521561,0.7728,0.080521561,1.0388,0.108237316,2.8,0.291744787,1.708,0.17796432,4.592,0.478461451,22.0976,2.302449863,14.6888,1.530493155,22.862,2.38209619,0.9352,0.097442759,0.85904,0.089507301,22.862,2.38209619,0.433502956,0.43771589,0.377117875,65,136,65,261,261,283,0.43,0.36,0.46,1.2703,1.5602,1.089
