Station,Station Name,Country,Watershed-Area,Latitude,Longitude,YR-MaxFlow-2018,Specific-YR-MaxFlow-2018,GM-MaxFlow-2018,Specific-GM-MaxFlow-2018,NGM-MaxFlow-2018,Specific-NGM-MaxFlow-2018,YR-MinFlow-2018,Specific-YR-MinFlow-2018,GM-MinFlow-2018,Specific-GM-MinFlow-2018,NGM-MinFlow-2018,Specific-NGM-MinFlow-2018,YR-MedianFlow-2018,Specific-YR-MedianFlow-2018,GM-MedianFlow-2018,Specific-GM-MedianFlow-2018,NGM-MedianFlow-2018,Specific-NGM-MedianFlow-2018,YR-Q95Flow-2018,Specific-YR-Q95-2018,GM-Q95Flow-2018,Specific-GM-Q95-2018,NGM-Q95Flow-2018,Specific-NGM-Q95-2018,YR-Q5Flow-2018,Specific-YR-Q5-2018,GM-Q5Flow-2018,Specific-GM-Q5-2018,NGM-Q5Flow-2018,Specific-NGM-Q5-2018,YR-BFI-2018,GM-BFI-2018,NGM-BFI-2018,YR-DOY-MaxFlow-2018,GM-DOY-MaxFlow-2018,NGM-DOY-MaxFlow-2018,YR-DOY-MinFlow-2018,GM-DOY-MinFlow-2018,NGM-DOY-MinFlow-2018,YR-RBI-2018,GM-RBI-2018,NGM-RBI-2018,YR-CVQ-2018,GM-CVQ-2018,NGM-CVQ-2018
4191500,Auglaize River near Defiance OH,US,6038.764,41.237549,-84.399114,644,53.7971851,436.8,36.4885256,644,53.7971851,1.5372,0.12841154,2.1616,0.18057142,1.5372,0.12841154,24.64,2.05832708,13.916,1.162487,45.64,3.81258312,356.72,29.7989625,162.232,13.5522126,434,36.2546248,3.2256,0.26945373,2.856,0.23857882,434,36.2546248,0.366191912,0.196855552,0.363588523,53,175,53,298,249,298,0.38,0.46,0.36,1.5569,1.9042,1.3057
4192500,Maumee River near Defiance OH,US,14248.29,41.291993,-84.281057,1352.4,176.236496,800.8,104.355358,1352.4,176.236496,11.676,1.5215449,11.676,1.5215449,12.852,1.67479403,91.84,11.968027,53.2,6.93269859,127.12,16.5655008,654.64,85.3086805,333.2,43.4205859,821.52,107.055461,16.4584,2.14475802,14.7672,1.92437118,821.52,107.055461,0.432084887,0.452301093,0.409997963,53,175,53,267,267,298,0.27,0.29,0.27,1.2784,1.1965,1.1664
4193500,Maumee River at Waterville OH,US,16409.35,41.500053,-83.712714,1523.2,231.755178,876.4,133.344432,1523.2,231.755178,12.04,1.83188836,12.04,1.83188836,13.076,1.98951596,99.12,15.0811274,62.72,9.54286028,146.72,22.3234767,745.92,113.491874,385.28,58.6204274,912.94,138.904,19.376,2.94806219,16.0216,2.43768958,912.94,138.904,0.450277798,0.451445042,0.443846815,53,175,53,267,267,298,0.27,0.29,0.26,1.2471,1.1874,1.1336
4195500,Portage River at Woodville OH,US,1080.029,41.449496,-83.361316,159.6,17.5716111,70.56,7.76850177,159.6,17.5716111,0.2968,0.03267703,0.2968,0.03267703,0.5852,0.06442924,4.62,0.5086519,2.6264,0.2891609,6.678,0.7352332,70.168,7.72534343,27.7536,3.0556107,79.926,8.7996779,0.43008,0.04735087,0.3612,0.03976733,79.926,8.7996779,0.366140725,0.480984452,0.351792055,52,164,52,212,212,278,0.54,0.53,0.55,1.7753,1.7527,1.5519
4195820,Portage River near Elmore OH,US,1266.16,41.491162,-83.224645,178.08,28.2706132,98,15.5577274,178.08,28.2706132,0.3668,0.05823035,0.3668,0.05823035,0.7224,0.11468268,6.048,0.96013403,2.856,0.45339663,9.212,1.46242637,81.816,12.9884798,34.552,5.48521017,94.486,14.9998717,0.5908,0.09379087,0.48664,0.07725523,94.486,14.9998717,0.387799153,0.352006556,0.37763786,52,164,52,211,211,298,0.52,0.55,0.51,1.7057,1.8223,1.4781
4196000,Sandusky River near Bucyrus OH,US,230.8833,40.803669,-83.005744,56.56,42.8440832,18.144,13.7440425,56.56,42.8440832,0.08708,0.06596292,0.08708,0.06596292,0.11592,0.08780916,1.0276,0.77840488,0.4424,0.33511709,1.932,1.46348601,18.1384,13.7398005,4.7096,3.56751227,23.9022,18.1058671,0.12936,0.09798993,0.107912,0.08174312,23.9022,18.1058671,0.355521118,0.394718607,0.340328654,94,162,94,227,227,276,0.7,0.51,0.72,2.0222,2.0636,1.6446
4196500,SANDUSKY R NR UPPER SANDUSKY OH,US,764.8281,40.850612,-83.256308,146.16,213.294898,74.76,109.099115,146.16,213.294898,0.26964,0.39349231,0.26964,0.39349231,0.4844,0.70689688,3.472,5.06677536,1.1228,1.63852977,5.936,8.66255142,65.52,95.6149543,12.1184,17.6846804,82.292,120.090748,0.47376,0.69136967,0.37184,0.5426353,82.292,120.090748,0.409036478,0.382877575,0.405198947,307,163,307,227,227,299,0.55,0.49,0.55,1.927,2.3804,1.557
4196800,Tymochtee Creek at Crawford OH,US,608.067,40.922833,-83.348812,122.08,18.4682113,34.44,5.21006879,122.08,18.4682113,0.12628,0.01910359,0.12628,0.01910359,0.2604,0.0393932,1.7808,0.26939868,0.6776,0.10250704,3.99,0.60360553,43.736,6.61636378,9.52,1.44018162,54.39,8.22809644,0.200312,0.03030312,0.153608,0.02323775,54.39,8.22809644,0.400133557,0.438655031,0.381212313,307,163,307,227,227,299,0.49,0.56,0.48,1.9353,2.3742,1.5358
4197100,Honey Creek at Melmore OH,US,388.2105,41.022278,-83.109638,75.32,28.1124087,50.96,19.0202914,75.32,28.1124087,0.08596,0.03208368,0.08596,0.03208368,0.1442,0.05382115,1.6156,0.60300594,0.504,0.18811277,2.996,1.11822592,33.432,12.4781472,4.8048,1.79334176,37.338,13.9360212,0.133784,0.04993349,0.106848,0.03987991,37.338,13.9360212,0.381180631,0.48276399,0.327068286,306,162,306,265,265,299,0.49,0.51,0.49,1.8184,3.1382,1.4129
4197170,Rock Creek at Tiffin OH,US,95.20831,41.113666,-83.168252,24.052,43.8133838,23.408,42.6402665,24.052,43.8133838,0.035,0.06375638,0.035,0.06375638,0.05012,0.09129914,0.21924,0.39936996,0.09268,0.16882689,0.3878,0.70642068,5.9808,10.8946901,1.38488,2.52271242,9.4864,17.280529,0.04396,0.08007801,0.03808,0.06936694,9.4864,17.280529,0.335882497,0.287084719,0.405694193,306,162,306,226,226,290,0.87,0.77,0.9,2.556,4.6843,1.987
4198000,Sandusky River near Fremont OH,US,3243.828,41.307831,-83.158809,330.4,687.936856,291.2,606.317229,330.4,687.936856,1.596,3.32308481,1.596,3.32308481,1.8984,3.95272194,14.112,29.3830657,6.132,12.7676416,24.038,50.0503213,229.376,477.591417,56.784,118.23186,257.726,536.619898,1.988,4.13928108,1.88552,3.92590406,257.726,536.619898,0.296139281,0.281362666,0.265577522,307,163,307,265,265,300,0.38,0.41,0.37,1.5912,2.3714,1.2607
4199000,Huron River at Milan OH,US,947.3742,41.301719,-82.606844,327.6,103.032868,72.52,22.8081306,327.6,103.032868,1.0976,0.34520414,1.0976,0.34520414,1.2684,0.39892213,5.824,1.83169543,3.22,1.01271622,8.498,2.67269021,64.288,20.2190996,25.0488,7.87805159,92.274,29.0209245,1.428,0.44911763,1.41176,0.44401002,92.274,29.0209245,0.391713692,0.428551771,0.368320158,306,162,306,267,267,299,0.7,0.51,0.74,1.9452,1.4569,1.6884
4199155,Old Woman Creek at Berlin Rd near Huron OH,US,60.3603,41.34838,-82.51378,19.992,28.6051572,4.172,5.96942357,19.992,28.6051572,0,0,0.00252,0.00360569,0,0,0.3136,0.44870835,0.07168,0.10256191,0.5684,0.81328388,4.1664,5.96141092,1.22584,1.75396888,5.9878,8.56752504,0.004536,0.00649025,0.003976,0.00568898,5.9878,8.56752504,0.39969617,0.42424998,0.397555344,306,142,306,5,217,5,0.74,0.83,0.72,2.1046,2.1013,1.7425
4199500,VERMILION R NR VERMILION OH,US,672.3603,41.38199,-82.316827,198.8,1306.48596,18.676,122.736075,198.8,1306.48596,0.15148,0.9955055,0.15148,0.9955055,0.4088,2.68657676,3.808,25.0256465,1.0696,7.02926248,6.16,40.4826635,50.232,330.117719,10.3936,68.305294,66.486,436.936747,0.28056,1.84380131,0.215432,1.41578915,66.486,436.936747,0.419053815,0.325231843,0.414082637,306,134,306,218,218,278,0.66,0.57,0.67,2.0122,1.3664,1.6021
4200500,Black River at Elyria OH,US,1026.93,41.380324,-82.104593,233.24,5518.60313,87.36,2066.99181,233.24,5518.60313,0.4816,11.3949548,0.4816,11.3949548,0.7784,18.417427,5.488,129.849485,3.136,74.199706,8.078,191.130493,86.968,2057.71685,35.56,841.371666,118.51,2804.02014,0.87528,20.7096679,0.70056,16.5756843,118.51,2804.02014,0.371963019,0.318488793,0.370269746,306,147,306,217,217,299,0.65,0.75,0.63,1.8517,1.6954,1.5968
4201500,Rocky River near Berea OH,US,690.6969,41.406715,-81.887082,285.6,5117.37906,82.6,1480.0263,285.6,5117.37906,0.01596,0.28597118,0.01596,0.28597118,1.2236,21.9244573,6.468,115.893585,3.864,69.2351285,7.7,137.968553,59.584,1067.62575,33.376,598.030965,79.044,1416.30991,0.94696,16.9676235,0.44968,8.0573635,79.044,1416.30991,0.377698732,0.310171112,0.420152145,106,142,106,196,196,9,0.78,0.87,0.75,1.8685,1.627,1.7267
4202000,Cuyahoga River at Hiram Rapids OH,US,390.1275,41.34061,-81.166766,60.48,2955.70359,13.188,644.507588,60.48,2955.70359,1.5848,77.450381,1.5848,77.450381,1.5988,78.1345717,5.404,264.097589,4.06,198.415287,7.084,346.200466,24.1528,1180.3657,10.0016,488.785797,32.578,1592.11163,1.85808,90.8057824,1.8312,89.4921364,32.578,1592.11163,0.447282394,0.42618073,0.415045779,107,256,107,240,240,293,0.17,0.13,0.19,0.9901,0.5352,0.9067
4206000,Cuyahoga River at Old Portage OH,US,1047.329,41.135611,-81.547062,94.92,10.7684082,41.16,4.66948675,94.92,10.7684082,3.864,0.43835998,3.864,0.43835998,4.704,0.53365563,12.908,1.46437646,8.176,0.92754431,18.004,2.04250339,54.712,6.20692321,22.6184,2.56599415,62.972,7.14399708,4.8832,0.55398537,4.4016,0.4993492,62.972,7.14399708,0.476200427,0.41504055,0.471910445,106,253,106,227,227,298,0.18,0.19,0.17,0.8972,0.5992,0.7765
4207200,Tinkers Creek at Bedford OH,US,222.1038,41.384499,-81.527342,41.44,2.98919257,21.952,1.58346417,41.44,2.98919257,0.812,0.05857202,0.812,0.05857202,0.896,0.06463119,2.5424,0.183391,1.6464,0.11875981,3.346,0.2413571,17.4496,1.25869244,11.4856,0.82849108,22.3636,1.61315413,0.95872,0.06915537,0.87304,0.06297502,22.3636,1.61315413,0.458469869,0.455625434,0.456845122,106,269,106,203,203,292,0.46,0.58,0.41,1.2078,1.1996,1.0904
4208000,Cuyahoga River at Independence OH,US,1837.508,41.395331,-81.629848,338.8,66.7190439,122.92,24.2063308,338.8,66.7190439,5.656,1.11382206,5.656,1.11382206,7.504,1.47774411,26.18,5.15556248,16.38,3.22567278,34.44,6.7821838,113.344,22.3205529,61.768,12.1638191,135.184,26.6214499,7.6496,1.50641676,6.7424,1.32776411,135.184,26.6214499,0.462587568,0.451306996,0.448223262,106,253,106,228,228,6,0.34,0.41,0.31,1.0166,0.8665,0.905
4208460,Mill Creek at Garfield Hts OH,US,46.7658,41.42394,-81.63763,22.008,4.86469908,8.064,1.78248516,22.008,4.86469908,0.14196,0.03137917,0.14196,0.03137917,0.17808,0.03936321,0.4116,0.09098101,0.26432,0.0584259,0.4816,0.10645397,3.948,0.87267503,2.85208,0.63043034,4.487,0.99181683,0.157416,0.0347956,0.153608,0.03395387,4.487,0.99181683,0.392468762,0.284049506,0.392873508,105,269,105,216,216,7,0.81,0.92,0.77,1.8844,1.6417,1.8379
4208504,Cuyahoga River near Newburgh Heights OH,US,2043.611,41.46255,-81.68096,386.4,104.069128,150.64,40.5718775,386.4,104.069128,12.236,3.29552239,12.264,3.30306363,12.236,3.29552239,33.88,9.12490181,22.792,6.13857031,43.68,11.7643362,135.352,36.4543598,76.944,20.7233307,179.144,48.248861,13.9888,3.76760408,13.1208,3.53382561,179.144,48.248861,0.48257696,0.449958173,0.485715856,106,253,106,299,227,299,0.32,0.39,0.3,0.9362,0.7826,0.8444
4209000,Chagrin River at Willoughby OH,US,637.3935,41.630881,-81.403445,199.36,21.455579,78.4,8.43758723,199.36,21.455579,1.9572,0.21063834,1.9572,0.21063834,2.6572,0.28597394,8.736,0.94018829,4.76,0.51228208,12.446,1.33946697,59.304,6.38243206,25.6536,2.76089908,75.208,8.0940569,2.35592,0.2535495,2.11736,0.22787512,75.208,8.0940569,0.424055993,0.419168355,0.416324834,106,269,106,232,232,285,0.57,0.66,0.54,1.3493,1.3052,1.2
4212100,Grand River near Painesville OH,US,1784.892,41.718934,-81.227879,227.92,418.596714,102.48,188.214247,227.92,418.596714,0.9576,1.75872329,0.9576,1.75872329,3.164,5.81098632,23.548,43.2481372,8.12,14.9131507,34.72,63.7665756,125.104,229.765371,62.44,114.676987,137.732,252.957891,2.01208,3.6953759,1.36304,2.50335234,137.732,252.957891,0.418649283,0.418327909,0.413038298,106,270,106,228,228,293,0.35,0.45,0.33,1.1132,1.1804,0.9015
4213000,Conneaut Creek at Conneaut OH,US,455.2974,41.926999,-80.603966,143.64,10.8577793,131.88,9.96883828,143.64,10.8577793,0.322,0.02434005,0.322,0.02434005,1.6044,0.12127695,5.628,0.42542176,1.8508,0.13990238,7.938,0.60003517,41.888,3.16632316,16.6712,1.26017968,46.102,3.48486035,0.47656,0.03602328,0.3976,0.03005467,46.102,3.48486035,0.424576243,0.336910611,0.434595816,13,133,13,227,227,275,0.55,0.66,0.52,1.5862,2.6656,1.2173
4213075,"Brandy Run near Girard, PA",US,11.6514,41.992,-80.291174,3.164,4.97060941,2.8,4.39876939,3.164,4.97060941,0.02268,0.03563003,0.02268,0.03563003,0.04004,0.0629024,0.11144,0.17507102,0.04256,0.06686129,0.19684,0.30923349,0.86912,1.36537802,0.225176,0.35374903,1.05168,1.65217778,0.028168,0.04425162,0.025368,0.03985285,1.05168,1.65217778,0.404953416,0.383709079,0.425033684,11,132,11,228,228,274,0.56,0.81,0.51,1.5828,2.7456,1.2096
4213500,CATTARAUGUS CR AT GOWANDA NY,US,1128.811,42.46395,-78.935035,520.8,1371.72959,61.6,162.247586,520.8,1371.72959,4.564,12.0210711,4.564,12.0210711,8.316,21.9034241,21.14,55.6804214,9.212,24.2633889,31.08,81.8612818,86.24,227.14662,27.9608,73.6456541,123.956,326.486392,5.4936,14.4695347,4.8328,12.7290606,123.956,326.486392,0.470672252,0.475154083,0.460031144,12,253,12,195,195,274,0.46,0.37,0.49,1.3121,0.7184,1.0926
4215000,CAYUGA CREEK NR LANCASTER NY,US,248.0184,42.890059,-78.645028,86.24,14.555351,19.516,3.29385704,86.24,14.555351,0.10724,0.01809967,0.10724,0.01809967,0.22652,0.03823143,2.7468,0.46359738,0.4228,0.07135903,4.228,0.71359026,19.4376,3.2806249,3.2144,0.54251763,29.064,4.90534233,0.165144,0.02787255,0.143248,0.02417701,29.064,4.90534233,0.441611267,0.391040463,0.443027351,12,142,12,250,250,274,0.65,0.7,0.65,1.7964,1.9345,1.3839
4215500,CAZENOVIA CREEK AT EBENEZER NY,US,350.7246,42.829781,-78.775031,145.6,6.6469791,13.72,0.62634995,145.6,6.6469791,0.4032,0.01840702,0.4032,0.01840702,0.7616,0.03476881,4.648,0.21219203,1.4868,0.06787588,7.462,0.34065768,26.7848,1.2227885,6.328,0.28888794,39.326,1.79532349,0.532,0.02428704,0.4536,0.0207079,39.326,1.79532349,0.46474903,0.436674164,0.455189202,12,253,12,218,218,274,0.6,0.45,0.62,1.6038,1.025,1.2588
4216418,TONAWANDA CREEK AT ATTICA NY,US,196.4727,42.863949,-78.283628,60.76,11.029788,16.044,2.91247398,60.76,11.029788,0.26404,0.04793129,0.26404,0.04793129,0.4956,0.08996647,2.884,0.52353372,0.798,0.14486127,4.326,0.78530057,15.1088,2.74270673,5.3816,0.97692408,22.582,4.09931983,0.35896,0.06516216,0.32592,0.05916439,22.582,4.09931983,0.457959071,0.405678428,0.457758255,12,175,12,252,252,274,0.56,0.68,0.54,1.3899,1.3861,1.1203
4217000,TONAWANDA CREEK AT BATAVIA NY,US,443.268,42.99756,-78.188628,81.2,30.5698913,16.884,6.35642912,81.2,30.5698913,0.4536,0.17076974,0.4536,0.17076974,0.7812,0.29410344,5.404,2.03447897,1.386,0.52179642,8.19,3.08334248,28.504,10.731086,8.5008,3.20035138,41.286,15.5432085,0.65408,0.24624575,0.56,0.21082684,41.286,15.5432085,0.477451534,0.340051055,0.47339809,13,176,13,252,252,274,0.42,0.5,0.41,1.2782,1.0923,0.9784
4218000,TONAWANDA CREEK AT RAPIDS NY,US,896.9733,43.093113,-78.63614,97.72,306.422342,20.944,65.6744733,97.72,306.422342,0.84,2.63400294,0.84,2.63400294,1.8704,5.86504655,10.696,33.5396374,2.3856,7.48056835,15.918,49.9143557,55.048,172.614993,12.236,38.3686428,64.106,201.018324,1.17488,3.68409211,0.98448,3.08705145,64.106,201.018324,0.464536291,0.437621005,0.365992185,15,144,15,197,197,275,0.25,0.31,0.24,1.1514,0.9342,0.8261
4218518,ELLICOTT CREEK BELOW WILLIAMSVILLE NY,US,220.2912,42.977836,-78.763643,36.68,3.82185672,14.392,1.49956821,36.68,3.82185672,0.6412,0.06680956,0.6412,0.06680956,0.8204,0.08548122,2.744,0.28590989,1.316,0.13712005,4.158,0.43324101,13.916,1.44997159,3.36,0.35009374,17.9312,1.86833362,0.73976,0.07707897,0.7112,0.07410318,17.9312,1.86833362,0.486183881,0.470373425,0.480999687,13,143,13,243,243,274,0.35,0.25,0.38,1.2399,0.8408,1.016
